ok,n,nl,rr,sess,r_tot,r_pf,r_pct,r_win,l_tot,l_pf,l_pct,rng_min,rng_max,pen,cloc,pmax,plook,d_Mon,d_Tue,d_Wed,d_Thu,d_Fri
1,324,272.0,4.347061429820129,ny,47.47657828980787,1.6386734332669586,0.14653264904261687,0.5493827160493827,2.5277277847270607,1.0389263791195924,0.00929311685561418,19.64770561462737,155.51130601694732,51.49171085374489,45.09652161461983,80.2172162414744,85.0,Short,Short,Long,Off,Both
1,221,243.0,3.933827373959495,ny,31.36940942124646,1.658419467269767,0.1419430290554138,0.5656108597285068,1.3324327472151132,1.0225924186520319,0.00548326233421856,27.880228243680417,163.32868526311287,52.844471837937746,35.71453965002164,71.60679399776666,85.0,Short,Short,Long,Off,Both
1,308,266.0,4.032320807951118,ny,41.64129465651041,1.5772847291663736,0.1351990086250337,0.5454545454545454,1.280908609370003,1.0201485835572022,0.004815445899887241,20.996268042498066,161.84580981879566,51.381007820184394,40.86209232205607,78.8026729455323,73.0,Short,Short,Long,Off,Both
1,329,274.0,4.194802605217249,ny,45.65587843548338,1.602874242636614,0.13877166697715312,0.5440729483282675,3.3798244934801858,1.0515265773834008,0.012335125888613801,19.33344286626998,157.72278255056645,51.45878617018329,45.35838107859907,80.7253735599413,85.0,Short,Short,Long,Off,Both
1,326,271.0,3.1335715174748238,ny,37.58494974351222,1.4987418950836902,0.1152912568819393,0.5521472392638037,3.667469013954708,1.0550640349540468,0.0135330959924528,19.26811583105692,156.34399628833538,58.18135913426339,45.45508718017922,81.4619739621395,87.0,Short,Short,Long,Off,Both
0,0,,,,,,,,,,,,,,,,,,,,,
1,284,251.0,4.282347912097398,ny,37.27140525696015,1.627619752144255,0.131237342454085,0.5422535211267606,2.656356420807,1.0461245088943274,0.010583093309988061,18.501674398262182,177.94590882885598,49.5380767776098,47.81934566961298,67.62737878479987,74.0,Short,Long,Long,Off,Both
1,270,219.0,3.654906380835322,ny,45.287400913854285,1.7483987001409456,0.16773111449575662,0.5444444444444444,3.4042942887096483,1.0683390987547858,0.015544722779496145,18.05938105572764,153.32142794208835,49.6692422413266,29.817035406052177,82.83967596556894,88.0,Short,Short,Off,Off,Both
1,292,212.0,4.361015669751093,ny,43.76956143489046,1.6183576369186254,0.14989575833866592,0.5205479452054794,-5.161463676441897,0.90407717667128,-0.02434652677566933,17.408237586004027,149.09885373341774,49.29398036210946,48.31580809512322,83.64623127339931,88.0,Short,Short,Long,Off,Short
1,365,279.0,4.572276840042736,ny,56.12491736127096,1.6894603900385017,0.1537668968801945,0.5452054794520548,2.1494482507521173,1.0318131520926883,0.007704115594093587,18.17018486151797,146.1646197752496,47.92906529237651,48.75570898727094,83.64895003541844,87.0,Short,Short,Long,Off,Both
1,368,277.0,4.547685618868444,ny,49.5259362931279,1.6001864913337247,0.13458134862263013,0.5407608695652174,1.7570350062877513,1.0261021188866675,0.0063430866652987574,17.164177387118592,153.8945674512329,49.062071944325986,47.89742085705786,82.42583982372764,88.0,Short,Short,Long,Off,Both
0,1,,,,,,,,,,,,,,,,,,,,,
1,396,279.0,4.320034023414855,ny,50.07555611678669,1.5479464970889478,0.12645342453734013,0.5252525252525253,3.379081254422721,1.0505393344445744,0.012111402345601123,16.756693559350254,146.9647072211918,46.57553503122195,50.322906713760545,84.52612636958504,77.0,Short,Short,Long,Off,Both
1,290,265.0,3.6835947751563194,ny,34.429327546477886,1.4781591073892033,0.11872181912578589,0.5413793103448276,5.502673243522045,1.0859831451191575,0.020764804692536006,26.339888952100672,184.54467251023723,59.75878219187777,47.153406175339015,84.4816076677638,72.0,Short,Short,Long,Off,Both
1,286,243.0,4.464705625923741,ny,44.608689420520236,1.7356340155043504,0.15597443853328755,0.5524475524475524,4.227020436611365,1.0753694079060732,0.017395145829676398,19.638964434520865,150.00745919801523,48.154636427844615,50.85367434814792,69.2069075810446,76.0,Short,Short,Long,Off,Both
1,343,247.0,3.8610074693513443,ny,29.42975565820541,1.3354936733810447,0.08580103690438888,0.478134110787172,-3.731085569079256,0.9402800300518598,-0.015105609591413978,18.441735674645553,153.05109415291076,2.5303916412905565,48.27579587351618,84.43266674157375,89.0,Short,Short,Long,Off,Long
1,478,403.0,4.6094740356541894,asia+ny,39.023302123571966,1.3467673610585658,0.08163870737148947,0.47280334728033474,3.406013200877904,1.0426152315876525,0.008451645659746654,17.05955681090136,144.05034420476446,47.83313855536725,36.30519730445394,84.87801698527993,75.0,Short,Short,Short,Off,Both
1,266,269.0,3.909408889583534,ny,38.75192761492029,1.6266954534936933,0.14568393840195598,0.556390977443609,1.5355223241501523,1.0230917932381385,0.005708261428067472,28.122266899905508,144.86374130327812,48.007169370861995,49.1841424245403,81.81243747152868,90.0,Short,Short,Long,Off,Both
1,438,284.0,4.515681776644482,ny,48.4668643594323,1.4750274166387098,0.11065494145989108,0.5068493150684932,3.5531870265810355,1.0520018559748747,0.012511221924581107,13.920621003895741,143.18257561012507,44.947493791208,52.64905391632769,85.28316324857435,78.0,Short,Short,Long,Off,Both
1,422,284.0,4.9817592693669575,ny,49.27674482799796,1.500488622745552,0.1167695375071042,0.5213270142180095,5.105461237930538,1.0757351510758084,0.01797697618989626,15.117642025644432,144.37132172208695,47.17425253528395,48.35986824102398,85.73016706279031,74.0,Short,Short,Long,Off,Both
1,339,249.0,4.887278024576045,ny,36.179465776937214,1.4684204974933515,0.10672408783757288,0.5191740412979351,4.622646173241644,1.0810850853238643,0.018564844069243507,16.357573528320156,174.05646924611816,45.76749740781715,47.924878100163355,71.2416308227961,64.0,Short,Short,Long,Off,Both
1,399,282.0,4.955064031962242,ny,45.839617090616514,1.4876848449642446,0.11488625837247246,0.518796992481203,1.9228129483159744,1.0282047824952891,0.006818485632326143,16.754257073981677,148.37543856361793,45.634211451783834,49.867270917611314,84.785107250298,70.0,Short,Short,Long,Off,Both
1,392,281.0,4.958634962993844,ny,50.30541138814619,1.5695599288134012,0.12833013109220964,0.5229591836734694,1.3084584844783387,1.0187306097300104,0.0046564358878232615,16.572199754139664,147.2582177329963,45.5294162589983,33.97877480484268,83.07753106459614,74.0,Short,Short,Long,Off,Both
1,270,249.0,4.979584976223304,ny,36.280306787944824,1.6085718724514781,0.1343715066220179,0.5370370370370371,3.3915017802247798,1.0567646137108455,0.013620489077207925,21.783732475578294,173.87165285551092,45.6115602582438,26.28485563436943,69.93977122498103,70.0,Short,Short,Long,Off,Both
1,334,282.0,4.969780774568704,ny,45.85717932717476,1.5647920668134536,0.13729694409333762,0.5329341317365269,2.288466998173052,1.0328165517565808,0.008115131199195208,23.623053564108833,147.94230416246663,44.52324710565579,34.25944425316931,84.72822922723999,74.0,Short,Short,Long,Off,Both
1,236,165.0,4.950586825967325,ny,14.459002068710632,1.224169631213932,0.061266957918265356,0.4872881355932203,-9.437469523472735,0.7888796116887875,-0.05719678499074383,17.170208077120808,141.26903515522116,46.0533363956663,12.846258460156477,85.48973547402436,75.0,Short,Short,Long,Off,Off
1,342,274.0,4.9766104297152225,ny,34.69218221034411,1.4558783726449143,0.10143912927001197,0.5321637426900585,0.8811641972773412,1.0134075293402809,0.0032159277272895584,17.167254278968052,147.13008750902318,46.39428622952238,35.12451111220513,75.61505347649802,77.0,Short,Long,Long,Off,Both
1,442,286.0,4.494789228359996,ny,48.58866297523903,1.4736268390077039,0.10992910175393444,0.5067873303167421,4.921671546846659,1.0718063989050137,0.01720864177219113,13.836817633226183,142.9242556766671,45.444006502457064,49.99906428644526,85.86700342768994,76.0,Short,Short,Long,Off,Both
1,437,287.0,4.432176775218047,ny,47.37205755676588,1.4475392802422613,0.10840287770426975,0.5125858123569794,4.980871648885827,1.0719342043092308,0.017354953480438425,14.258027029005376,142.97211554774321,44.8614291016343,37.11552505161345,85.74245539091108,64.0,Short,Short,Long,Off,Both
1,436,285.0,4.439946200782727,ny,50.48451277494428,1.4977673245724463,0.11579016691500978,0.5068807339449541,6.420222293435922,1.0952231410130417,0.02252709576644185,14.184685125727162,172.09772520386127,46.14951355011469,45.451482455332375,85.65765845057557,77.0,Short,Short,Long,Off,Both
1,345,285.0,4.428045108410503,ny,47.836212606181164,1.576066297930331,0.13865568871356854,0.5449275362318841,6.011373856412014,1.0884424193822941,0.021092539847059694,20.97146159713251,180.8684795779025,51.7791007387236,36.64101899808272,86.37113702558379,79.0,Short,Short,Long,Off,Both
1,305,222.0,4.42444045096641,ny,38.208133568248435,1.573675223071307,0.12527256907622444,0.5311475409836065,11.423588457730435,1.2218808754801906,0.05145760566545238,14.59083569182497,180.04790400100666,44.49108998371121,40.48536068030836,74.80141600648608,82.0,Off,Short,Long,Off,Both
1,402,350.0,4.375137648961227,ny,49.12737651301588,1.5153570248220056,0.12220740426123353,0.5522388059701493,10.823262346455408,1.129026349416986,0.03092360670415835,23.965080671017496,172.53011653301826,50.864216239279536,48.13267492542642,86.31656078563272,89.0,Short,Short,Long,Long,Both
1,373,348.0,4.944808543985876,ny,42.24335796375481,1.4684325569460723,0.11325297041221127,0.5576407506702413,11.947969102986683,1.1413852591855216,0.034333244548812356,25.829542230682126,191.5638616401647,53.1974392911182,45.67398778426272,87.53615746101005,89.0,Short,Short,Long,Long,Both
1,428,295.0,4.348808618476001,ny,49.48627656407638,1.5043434576942296,0.11562214150485133,0.5327102803738317,13.467819840087326,1.2041614194219916,0.04565362657656724,13.797335270798872,173.72689646806344,52.114480356613655,48.2655374479045,87.75910701306996,91.0,Short,Short,Off,Long,Both
1,462,295.0,4.289262229790025,ny,53.92482677646651,1.538013999822222,0.11672040427806596,0.525974025974026,12.51709611030521,1.1854933251698543,0.0424308342722211,9.670589643659767,182.18351850242888,54.13530176653374,36.52060647150239,87.49585190159073,92.0,Short,Short,Off,Long,Both
1,483,297.0,3.98381747685585,ny,49.10308436279598,1.4613395570682108,0.101662700544091,0.5279503105590062,12.890422830398244,1.190361881739545,0.043402097072047986,6.788880950279969,191.19775124046865,57.83285699050374,29.887449472415284,90.18118044640767,94.0,Short,Short,Off,Long,Both
1,468,297.0,4.308243956021989,ny,54.054831344540844,1.5282941810820763,0.11550177637722396,0.5235042735042735,15.39620259884973,1.231894766642599,0.05183906598939302,9.329770719101779,178.5206118003661,53.28841784630576,35.40413840745936,88.54242320797049,92.0,Short,Short,Off,Long,Both
1,482,297.0,4.072310759366873,ny,51.76977595961694,1.4968109480594964,0.1074061741900766,0.520746887966805,13.153998797560877,1.1939516985418352,0.04428955824094573,7.1162233310390635,197.31906538799254,54.74682022331072,30.039292154773555,89.05742731094266,93.0,Short,Short,Off,Long,Both
1,477,296.0,3.8743985507276664,ny,46.9704979624836,1.4409689192822996,0.09847064562365532,0.5262054507337526,11.305906467672465,1.1656932396538362,0.03819562995835296,8.08944310761206,196.7466693182915,59.23101878256569,19.102286433282227,89.88030065518238,94.0,Short,Short,Off,Long,Both
1,481,298.0,4.015143928462499,ny,52.58627994718051,1.5127909083823647,0.1093269853371736,0.5197505197505198,14.791421310959763,1.2186697963477782,0.049635641983086454,0.3782554700761196,198.3609861773397,55.157524007291016,26.793321335623546,88.95389230968229,95.0,Short,Short,Off,Long,Both
1,485,301.0,3.6307679890529467,ny,49.91367581441884,1.4733510886987233,0.10291479549364703,0.5319587628865979,14.427312619678744,1.2112688166832335,0.047931271161723424,0.06335129713183463,198.38691397724347,57.64035267983511,24.966266730074402,90.7948965776813,99.0,Short,Short,Off,Long,Both
1,386,235.0,3.8727229219695882,ny,28.356671604774487,1.285869126395806,0.07346287980511525,0.48704663212435234,8.706842686335595,1.1579387438841802,0.037050394409938694,6.900903033011408,199.66648809351207,55.03052970341885,24.708014091078354,90.69405447243932,94.0,Short,Short,Off,Long,Short
1,490,305.0,3.8877723329857306,ny,50.378608996794604,1.4727483179303968,0.1028134877485604,0.5204081632653061,16.29146449497979,1.2364706220210722,0.05341463768845837,4.489397544194912,197.48429592039957,54.4615015186813,27.59261854689988,90.4003225284922,96.0,Short,Short,Off,Long,Both
1,490,303.0,3.363122309127353,ny,33.32841773316918,1.2884842029563512,0.06801717904728409,0.5244897959183673,11.183320561468815,1.1573129261004838,0.03690864871771887,0.2156610823384237,199.07123806938662,59.43095538584366,22.243541350410492,91.77365678768201,99.0,Short,Short,Off,Long,Both
1,402,254.0,3.652894959454771,ny,11.186123674833189,1.1153973722154151,0.027826178295604957,0.5099502487562189,13.283390483072921,1.233779829879321,0.052296812925483945,0.656715007907998,199.12247268856302,54.77887059112184,28.24469379817594,91.52657124202848,96.0,Short,Short,Off,Long,Long
1,517,350.0,4.069482382970042,asia+ny,16.072117413701616,1.2336822844105602,0.031087267724761353,0.4564796905222437,5.8886357964719585,1.1249997644429774,0.016824673704205602,2.1123291779849387,193.58301173840107,55.62365397371082,29.6021292572524,46.6134429993623,95.0,Short,Short,Off,Long,Both
1,486,302.0,3.9467278455464805,ny,51.262213911820126,1.4769701896174312,0.10547780640292204,0.5205761316872428,16.64385177239356,1.2495406112881229,0.055112091961568084,5.262305043517414,198.6674550118823,52.78805560534258,29.114837883451884,89.95629252670699,92.0,Short,Short,Off,Long,Both
1,501,306.0,3.676415729104326,ny,38.67867543832695,1.3259559152085543,0.07720294498668058,0.5169660678642715,15.225236070591372,1.2201381114522623,0.04975567343330517,4.4118629983378135,195.6012430198637,55.78939758091294,28.1020415613514,92.0920791481298,96.0,Short,Short,Off,Long,Both
1,498,307.0,3.935712517616647,ny,42.08588963294917,1.3622350029436636,0.0845098185400586,0.5140562248995983,16.697482884878347,1.2413913795804763,0.05438919506475033,3.994139704616915,191.10016850312633,54.22608358414931,21.408706144578286,91.33968325242965,92.0,Short,Short,Off,Long,Both
1,388,263.0,3.9204286949005223,ny,45.189192188688644,1.5939605184155832,0.1164669901770326,0.5180412371134021,9.97613258230433,1.166278573882932,0.037932063050586794,6.3270492048295095,187.3005859687508,54.256370599806,25.027912810842356,74.05999003143987,93.0,Short,Short,Off,Long,Both
1,497,308.0,2.8087436145027067,ny,30.827965737618833,1.2594498965254852,0.06202810007569179,0.5130784708249497,20.904655074912007,1.310249771900152,0.0678722567367273,5.063965780728431,194.2886703447368,52.92124800935877,29.271009983552812,91.7191565967518,92.0,Short,Short,Off,Long,Both
1,494,304.0,3.9676843664703685,ny,43.68882102702772,1.378890104382147,0.08843890896159456,0.5141700404858299,16.934061319415683,1.2505987464990702,0.0557041490770253,5.703864571462962,197.44551923803454,53.14527806842639,33.45464171767063,90.88007368050863,90.0,Short,Short,Off,Long,Both
1,401,267.0,4.037907841300106,ny,41.702473894051614,1.4971781376505975,0.10399619424950529,0.5087281795511222,11.45726497374243,1.1888649701937213,0.04291110477057093,6.738599385354289,176.3448225925893,53.23754435080729,31.554095222531874,75.85572780271221,91.0,Short,Short,Off,Long,Both
1,394,257.0,3.9931711354641855,ny,50.08117453237475,1.6043909436154034,0.12710958003140796,0.5406091370558376,26.207938979097147,1.4863880993459129,0.10197641626107844,7.62584095688435,176.21497065872234,52.75337105295067,11.0972454702291,89.64059431486704,100.0,Off,Short,Off,Long,Both
1,400,275.0,3.3509518762647295,ny,31.7949188359143,1.3973012940385237,0.07948729708978576,0.52,7.157920968543882,1.113606164380661,0.026028803521977745,0.9096099938303084,199.24782745318754,59.3484745206925,32.23014742512454,76.10784141998882,87.0,Short,Long,Off,Long,Both
1,401,260.0,4.056057496200123,ny,49.48000063299893,1.5867498167206666,0.12339152277555843,0.5461346633416458,25.556937901287384,1.4664276251352064,0.09829591500495151,8.082970966490445,181.88745197210628,51.41094865514625,17.675987642402198,91.14283180019645,99.0,Off,Short,Off,Long,Both
1,397,259.0,4.085546740984592,ny,50.3062202544693,1.6091937033172792,0.1267159200364466,0.5491183879093199,24.34430692207842,1.4449211892872733,0.09399346301960784,8.057934982060399,173.83617400926735,51.75450825632479,33.52335437380018,90.71662597311979,98.0,Off,Short,Off,Long,Both
1,406,261.0,4.168738587217957,ny,46.45760978645216,1.528599513515167,0.11442761031145858,0.5443349753694581,24.151770136402863,1.4288929991332568,0.09253551776399566,8.461448480664451,171.93399556962152,51.63546074389009,34.873898565382326,91.79364476535515,89.0,Off,Short,Off,Long,Both
1,396,258.0,4.159857264690795,ny,50.75729637834091,1.6098765351228261,0.1281749908543962,0.5505050505050505,24.45939478061043,1.4511862027776878,0.09480385573880012,10.232120914258719,176.20379965553636,49.574414393104824,33.86383029014827,89.83976042030244,100.0,Off,Short,Off,Long,Both
1,227,141.0,3.7580922485500565,ny,-4.40263587201929,0.9345876142028258,-0.019394871682904342,0.4845814977973568,13.365160050191887,1.424488764270382,0.0947883691502971,7.513172110977771,175.4903196153761,52.20153838373728,27.308715826347168,98.91233868355658,98.0,Off,Short,Off,Long,Off
1,403,261.0,4.058797533232078,ny,47.596979967992574,1.5533466563481264,0.1181066500446466,0.543424317617866,24.67525353874387,1.4381122637214279,0.09454120129786925,7.815547215945368,175.2777028443466,52.22501036459742,35.191604371050616,91.72824001492693,100.0,Off,Short,Off,Long,Both
