ent,exN,stop,tp,hold,s_start,s_stop,ok,r_pct,r_pf,r_sh,l_pct,l_pf,n
11,39,5.139730173749175,11.09282234898047,337,570,960,1,0.08341182413978311,1.4098256659884547,0.12410036359838823,0.14853784743297685,1.5989334217417495,485
7,58,4.723810679618943,11.097195990455667,365,570,840,1,0.06335042479315947,1.2785374564344343,0.08933419816658743,0.10638317105629454,1.3900599589718585,445
14,25,4.721912261251483,11.443459028258896,405,570,960,1,0.057363118098188684,1.2956253844363774,0.09313920444561062,0.11333962071810091,1.4815332961437593,493
9,62,3.4821543969912407,11.123672848133946,155,570,960,1,0.08257974002651186,1.3622601201248075,0.1129416787027419,0.17929460275333042,1.6940139186813445,476
7,61,2.2265186059148334,8.69948085620462,157,570,960,1,0.03449912364590821,1.1664531631215993,0.056397265129616334,0.06473007574244982,1.2625286938609146,614
5,71,1.2050961077008284,10.748106863014186,88,540,900,1,0.00789497737449445,1.0516043003187343,0.01630673259850022,0.08189485858981625,1.4749883711585734,834
13,58,3.3973829814408525,10.217897742863158,148,570,960,1,0.06923195831142237,1.299663186071882,0.09702155747908844,0.09341694921323161,1.3252775057315787,445
8,57,3.4296801056489636,11.637106378589145,59,570,960,1,0.042251676208944995,1.2065912600694295,0.0734008100850214,0.08635019908391121,1.3566954674207734,618
16,73,3.350651466153321,10.827508929514496,169,570,960,1,0.05338178895203191,1.199472376467281,0.06633465196554049,0.044017745912800985,1.1288205255479655,389
12,43,5.0470952888951786,11.722508918600187,240,570,960,1,0.07816621786009745,1.3696560226320378,0.11335047898954273,0.07863830422597543,1.2886671730075312,458
6,31,5.4609742669464945,9.310559340731775,439,570,900,1,0.05367846480389063,1.270041318937175,0.08832292460780515,0.11547810156976701,1.4990366485806124,591
35,24,2.8984651808307977,1.135220701902476,25,540,780,1,0.0034123743837263473,1.0305913063205707,0.012574453155193434,-0.005665385613184584,0.9594338665251836,617
17,43,5.260389118643985,11.811168075862145,104,570,960,1,0.05796787930797535,1.2598648844843054,0.08753700923314134,0.0861772986682663,1.3077850539262603,423
17,51,3.8500500490574243,11.775082290343216,126,570,960,1,0.06569931021610058,1.2891915223096089,0.09591794318822296,0.05697173889172687,1.187694030178044,407
28,77,6.003930481888954,11.649925787832922,67,570,960,1,0.057056521218979146,1.23185466047059,0.08544446842191498,0.1132745345586386,1.3955950036114695,381
8,53,4.063541722974275,10.11901128554069,104,570,960,1,0.07166405150996072,1.3292602339378967,0.10505818471406737,0.11321108341890426,1.4210593769311541,525
7,39,4.267124788189296,11.55876096361751,357,570,960,1,0.06408057462579796,1.3139274148400015,0.09816707135002843,0.10147265542350377,1.411237754192696,557
27,29,3.0186343149966683,11.116744096521506,143,570,840,1,0.03433565645355159,1.1601707572287545,0.057965390539944456,0.09877932078407818,1.4004296112126797,357
5,41,3.0021296511239646,8.336369778551513,152,570,960,1,0.0505199438730018,1.2584436247172384,0.08484547300811378,0.06597808374882785,1.2706399613679078,665
7,58,4.137275421407134,11.417793822231546,189,570,960,1,0.06797976178288213,1.3001049140064984,0.09377480974986019,0.11427612545683617,1.4377869298224302,503
56,62,1.642292986348672,4.906996856587112,14,600,840,1,0.039697656835903955,1.267054954756305,0.09773086007855065,0.06942065841517268,1.4251133234394462,300
21,20,7.403366461188749,5.601056612286841,29,630,780,1,0.08539580025262049,1.4820490325659388,0.16207365491994682,0.02622195230076586,1.1238485213928515,224
36,75,5.119824479886662,6.681398932143868,18,630,900,1,0.06944922753082634,1.404299270615791,0.13397152315799907,0.07513947809230875,1.411582125421794,249
40,12,6.952090248589343,2.4864710415713347,9,600,780,1,0.02328609643193726,1.163825142783792,0.06295833117948843,-0.014956729116855721,0.9114321642638153,303
15,38,5.138161252811418,9.25696906813154,250,570,960,1,0.07200176749459618,1.3430141182764377,0.10999167397716142,0.08156579056540454,1.2953043690035373,452
14,22,5.885822166089643,10.082273929993997,165,570,960,1,0.05575617924657647,1.2918496951570733,0.09220479434589547,0.11239971489301817,1.48710136275888,507
47,54,7.977617661499906,8.78522771550534,14,570,840,1,0.018925226778741335,1.1001457641723364,0.03705997290118276,0.048931647317154964,1.2311049026435694,367
10,35,5.894468393536743,11.23882601599404,445,570,960,1,0.07534666084895633,1.3671461265297378,0.11263416791797844,0.18025108462816386,1.7787646642587536,507
5,48,6.006078129981019,9.251224954315582,411,600,900,1,0.06240710871963522,1.294778269215701,0.09397383317032314,0.06022459851833617,1.2153252310039135,471
17,42,6.242691890390191,11.335926738964258,264,570,960,1,0.0744410140767376,1.3273491573273095,0.10354232063139486,0.09418942846621121,1.337311765440064,419
7,25,5.858936440478903,10.396996655360075,306,570,960,1,0.03989512625522372,1.2026358018287995,0.06798122078852846,0.09814069353559353,1.4308900581110608,613
40,41,1.3848513718468807,3.245668584743922,14,630,900,1,0.020584672849231475,1.1533047644626133,0.060676082361349346,0.03714940675293741,1.2678526050870773,334
19,33,3.7605949107294583,9.875150356656373,98,570,960,1,0.05055283068915373,1.241009708055101,0.08135624387010666,0.06778263582058058,1.2413246674308007,450
14,35,5.465710207057535,9.899325939110689,479,570,960,1,0.07172106675510094,1.3507522445274567,0.10983210794199355,0.11644636832607366,1.4359200624756452,469
12,50,3.532858029495734,10.019694994050422,116,570,780,1,0.08193124780142182,1.3847764435350385,0.12534584871225102,0.0889419714551578,1.3085646069719712,365
8,63,5.431007541824635,11.967285875525432,283,570,960,1,0.07302019461049479,1.3064164107398255,0.09433826385875649,0.13128558724051392,1.4787511008059542,455
9,29,5.092667999090777,11.530520343857804,477,570,960,1,0.06046867953460082,1.3056090373141471,0.09592020048840696,0.14143471580734682,1.6355573531008907,545
31,50,2.444079504386689,9.362959129432031,31,570,960,1,0.03673524813461622,1.1951607284865877,0.07104703532882187,0.05080401629529354,1.2265861146630557,425
12,20,5.9036626330934245,11.62163980502809,212,570,960,1,0.05289722184034835,1.2886912078188602,0.09103614945415052,0.1163535370846844,1.539118592604752,528
29,51,1.4569460332101607,10.565607168861257,171,570,960,1,0.053726920143400685,1.337908816762428,0.09583022903596652,0.08428949080989145,1.4416166526516858,436
56,62,1.1268046741584063,6.923375191531296,30,600,900,1,0.027033347611816822,1.1954750242503982,0.06683168451348326,0.045390647494676535,1.2944197835883986,366
7,38,5.796821559952991,11.803338229987373,354,570,960,1,0.06530636642262659,1.3183784934074696,0.09892997730350332,0.09606406460658172,1.3821119656471175,551
7,30,4.709049883438026,1.482154433969117,179,630,780,1,0.03599984491503884,1.2502798516739617,0.0921455058577841,-0.0060333741838646425,0.970324973319421,401
10,23,6.024320851606746,11.913884810195272,441,570,960,1,0.0527391601776647,1.2719329874122731,0.08628439878994701,0.14827905897391291,1.721743336428286,546
20,43,5.068558562110369,10.831185641254802,196,570,960,1,0.07100849045668041,1.309696950944314,0.09994723491413843,0.06179219306806887,1.2153836445189288,399
5,48,4.286695590411893,11.69201057561041,85,570,960,1,0.04994957050575418,1.2370487443062623,0.08116414787070399,0.08665428016508989,1.3407340764138467,646
48,57,6.075817993921025,5.522432571608658,91,630,900,1,0.10188970698694151,1.4551993518404347,0.15454659262606096,0.0015387147144190136,1.00483408961837,242
13,64,2.598519565503471,11.891420914356067,184,570,960,1,0.06313442814018969,1.286867489534652,0.08871040312345696,0.047231065562680856,1.1684431319254305,439
52,23,7.193631900574937,11.2243481832272,51,540,840,1,0.031438218266740627,1.1359042301712319,0.0510237217328716,0.08800329976094635,1.3615444918002724,350
25,28,5.040343020049894,8.699214979496189,56,570,900,1,0.05475527027201611,1.251256855706687,0.09094153139666161,0.09462688532928196,1.3749667630732971,400
20,29,6.823063406447199,6.417063017802915,105,600,960,1,0.07649181023313993,1.3804336682657794,0.12490542167198464,0.09297969936291554,1.3784425419540982,377
25,31,4.350946821768375,0.4880611201354732,144,570,900,1,0.006854397853374868,1.1150837730789407,0.032128384263972,0.008923271338471123,1.1209386729194026,996
9,67,2.5084095697528186,11.328134254298803,138,630,960,1,0.06263117354341957,1.27278183478012,0.08632101983634499,0.1293455425109944,1.4836972646413142,388
27,34,4.329480713948241,8.420059109774716,302,570,960,1,0.03895109591234372,1.1703685166705509,0.06197393509153238,0.1058473405943834,1.4143624044497962,395
23,13,5.904860217411333,1.431323597980228,15,570,840,1,0.007558878464782872,1.0591528523963367,0.02392748445415538,0.0058489179617824795,1.0411881698212875,652
12,65,3.427837277541206,11.746104757650619,159,570,960,1,0.0795735938512276,1.348569081072371,0.10822286473421104,0.07923914123983342,1.2769292804459518,423
6,58,3.8495751490985244,11.39760285466451,171,570,960,1,0.06865172303330741,1.310384882361215,0.0967374486618958,0.11000019488165541,1.4146456904003595,533
6,35,3.99552330555142,11.199853831126452,49,570,960,1,0.04848605437749653,1.2500892145342926,0.08611464521130406,0.10518167144743631,1.4548740759952428,657
8,47,3.3982389473541033,9.528477972073738,38,570,900,1,0.03025029622893037,1.15469638984979,0.055682787125920945,0.07596100291472938,1.329652101126213,588
5,36,7.3761481515610114,1.3148600403704647,257,540,900,1,0.0028063680773696095,1.0201580472988383,0.007994793375031251,0.016493426870611873,1.096874497427109,1188
16,29,6.488138786590664,11.234112797693113,384,570,960,1,0.056288641456815634,1.269028257556291,0.08592272486025421,0.1319987477233672,1.5436052577529373,463
26,12,2.1043397005834414,2.796339473630054,325,630,840,1,0.027610419817079124,1.180864550994376,0.07345804518869548,0.07383900824391645,1.481194440581483,281
22,6,6.329637580127671,9.21553994154159,107,600,960,1,0.037208426312287796,1.2646299298926,0.08623013509502211,0.05453730395024741,1.360101177092131,408
10,54,5.493273953806811,9.564605785550947,408,630,960,1,0.09056206715451585,1.399590314187054,0.121438073849237,0.06659660761553164,1.22269186664332,370
15,39,6.4921470369113985,10.967108736243414,108,570,960,1,0.06809427063832345,1.321470832393148,0.1019801797816312,0.08465683591869319,1.2918051854949155,447
7,32,5.568269462995,11.95274391908059,464,630,960,1,0.06661188542959294,1.35328693392995,0.10527190067958096,0.07787814911207346,1.3092861700487313,455
56,79,2.8337945862925356,9.998691225393696,9,540,840,1,0.01705687965772127,1.1080721284244877,0.041805249659626766,0.049620393119060836,1.3094988006522719,435
17,31,4.336280345643206,11.728734160413293,198,570,960,1,0.06777695902652908,1.3228380681046488,0.101982025839594,0.11345440875364074,1.453150701055638,443
14,52,5.544503868307738,11.642609295659264,137,570,960,1,0.08611401570334097,1.380538113416496,0.11707011709790192,0.10891417930069373,1.386191557642589,420
7,44,5.455971845796231,9.917357059335119,125,600,960,1,0.06305258581037551,1.2975326090329116,0.09398364078172228,0.057750716881384334,1.2082482419931002,468
5,15,6.721496072535652,4.456271710106147,30,540,900,1,0.0124951205822503,1.071542959798661,0.028503148544214627,0.05391273127012174,1.2711042939897912,821
7,35,5.200550897003145,8.249337381086455,331,570,960,1,0.052023461289431694,1.2557873801833423,0.08525135034732902,0.09940200525184333,1.417222474910581,601
28,49,4.7212857606292715,0.6113209214066373,193,570,840,1,0.006360094548800508,1.0841767002639997,0.025162165851658362,0.018420825329119584,1.22454609575398,821
6,58,4.649932831049453,10.804437175105758,151,600,960,1,0.07145775125515376,1.3162237594512232,0.09811756778112304,0.09200399053052873,1.3216277282233004,462
24,39,5.427124196403936,9.831782215760299,342,570,840,1,0.07400195231755559,1.3235728131661624,0.11058286760393077,0.11709019308788012,1.4304215540566894,338
6,40,6.049086206997222,11.405009754230823,423,570,840,1,0.06926872522925867,1.335043700586831,0.10621906383216598,0.0914802027930576,1.3648068159634485,502
20,38,6.9627256920937,10.15585611743303,367,570,960,1,0.07953685159053973,1.3625068860010436,0.11500014797259082,0.07129555732419326,1.2532038659040257,405
17,28,5.507882011406056,11.789721916648805,411,570,960,1,0.05467085995608809,1.261968980804748,0.08669119004019593,0.11948068321260924,1.4909492010710097,450
12,33,5.277740931317578,9.165015154395231,62,600,960,1,0.08354153559528893,1.4439528047259251,0.14200279296470486,0.07334441364178956,1.2845055620552595,430
18,39,6.385748003705059,9.919201364453617,86,570,840,1,0.060862304120676176,1.2719798803823312,0.09590865121657466,0.09417647309108974,1.3412318540338892,382
18,65,5.020671463355334,11.090978177792278,63,570,960,1,0.05582560082383343,1.246325306620716,0.08918725685569909,0.10469655038150102,1.3917546202024973,464
11,44,4.847967199775524,9.765396635102634,151,570,960,1,0.06687907349421854,1.3107173870165278,0.09951854365930132,0.11826646714568943,1.4545332786936525,492
5,39,6.462404306004105,11.982698305219396,226,570,960,1,0.06066761077885928,1.3002314551342964,0.09383362185429717,0.09027351686997113,1.3613488223275327,595
27,6,1.9076025061384598,4.078095956422194,8,570,780,1,0.010680212501397715,1.0813817239005825,0.031888593562642245,0.00906983351458869,1.0676646110095842,442
51,58,1.1169727403601923,0.6071919832893755,13,600,960,1,-0.004408406877855431,0.9353263411419765,-0.029424085032739068,-0.004400252914262918,0.9443621164484971,809
60,38,7.315375038273234,0.4446194128472296,379,630,900,1,0.01587120074723811,1.3139570963667393,0.0804380573986871,0.006183261177889185,1.0785994277065531,595
7,55,2.6622330691901253,10.824987686679378,136,570,960,1,0.06036175894752765,1.2898951076892757,0.09099822830451339,0.10416884449513339,1.4053946943541704,556
57,55,3.98051416579308,9.204689853652955,276,600,840,1,0.08470651760944062,1.345797813650541,0.11484724766744789,0.044306455862020484,1.1396306296574887,232
25,6,7.792286964843983,5.179819059655676,133,540,780,1,0.011087154823780863,1.0669778183735519,0.025876903566540127,0.05037454094127998,1.3251138176537416,437
16,24,4.935613206754077,8.22825078123866,80,630,960,1,0.07022189304000472,1.3802984443366189,0.119854568686779,0.08541429017059941,1.368736487301014,357
8,35,5.809357608475143,11.643463133520768,375,570,960,1,0.06212576782429209,1.3056483441017455,0.09559474387479669,0.12862904891198934,1.526562426262039,545
22,50,3.4838454326081862,11.784486959698214,301,540,960,1,0.05869820469576399,1.2515200813953848,0.08397061729815578,0.05397448906619915,1.188135481978006,398
7,51,1.5839137406727253,6.265517300080968,27,630,780,1,0.043264379340378384,1.2775501284809794,0.09764339392091857,0.02588019493187953,1.1443648234920523,348
17,37,5.362811015579447,11.442416717710213,123,570,840,1,0.08000723854790795,1.3685646247262113,0.1206061824123489,0.12169452319757851,1.4495582117084018,358
40,8,7.954781392556329,5.807310853409756,439,600,900,1,0.04339275502405318,1.271769620766036,0.09277620460116708,0.061448977127528885,1.3403945591105997,322
18,62,2.9918387405040576,9.970845693886607,37,570,960,1,0.034997123943695155,1.1773575738437159,0.06432664633761886,0.057400453825890416,1.2366629877296575,495
7,7,7.876239254477438,1.4138427755255556,18,600,780,1,0.010066356070171284,1.0816269426132223,0.0340158841473943,0.01166963895198044,1.0835303560039837,541
9,29,5.6033689124046955,11.01116766599742,63,540,900,1,0.02968257845577033,1.1353760362715395,0.04946258772096819,0.0821378318221008,1.3339705713860173,580
16,42,3.2616580631617387,11.09183831526694,65,570,840,1,0.06111931076036211,1.2939162597741727,0.1027550990058856,0.07236466035103928,1.2599298583845768,401
16,60,4.981077982378382,8.492191850366128,85,540,960,1,0.041869914023878865,1.1724465670577442,0.0644205313909921,0.09513984829094398,1.3480005058991034,491
21,44,4.2839308228948525,8.372369805668743,461,570,960,1,0.050961490880749485,1.222028258899241,0.07896114287654568,0.0788717121291958,1.29715127602466,413
