day,blk,up_in,dn_in,up_af,dn_af,ext_up,ext_dn,feed
16695,0,2.3590325128629415,1.979902287581504,17.060860137669465,0.6002895233623754,14.701827624806524,-1.3796127642191287,ISO
16696,0,3.1026091825686484,2.891816202012011,1.8115021766589634,0.5928552578157207,-1.2911070059096852,-2.29896094419629,ISO
16699,0,0.9504245415722671,9.216616936036585,-3.689147891629296,7.353284611111976,-4.639572433201563,-1.8633323249246099,ISO
16700,0,1.3801065260074683,4.6553832575846466,-0.9640935540530209,2.548904875783885,-2.344200080060489,-2.106478381800762,ISO
16701,0,9.508639767456247,0.6448387888276482,8.776365210652068,-4.535730463786427,-0.7322745568041774,-5.180569252614076,ISO
16702,0,23.710200494679096,0.04704404860077872,24.992150819044365,-17.688562273808298,1.2819503243652703,-17.735606322409076,ISO
16703,0,2.66335715118385,3.3228551124295724,3.280579602093165,0.9300612273976905,0.6172224509093153,-2.3927938850318817,ISO
16706,0,2.719079180542124,2.472955634027619,1.6056631367857004,0.6856298795764161,-1.1134160437564238,-1.7873257544512031,ISO
16707,0,6.71473192272832,0.07927664607718368,4.986501038248022,-0.055493652253902404,-1.7282308844802972,-0.13477029833108609,ISO
16708,0,0.7377730859759201,8.777994063754042,-4.584732748564499,7.836956964294977,-5.3225058345404195,-0.9410370994590642,ISO
16709,0,7.682500054665024,0.5137977743563725,4.881078856387346,-0.5627308957238977,-2.801421198277677,-1.0765286700802703,ISO
16710,0,33.23850545823242,0.6494546123364876,32.04622311021181,-26.88935962121226,-1.1922823480206042,-27.53881423354875,ISO
16713,0,8.24666220330193,3.232846450590341,4.742798684997467,0.9195221940301908,-3.503863518304463,-2.31332425656015,ISO
16714,0,16.29660856978755,0.36533630100400855,17.275187947476955,-8.650641698774177,0.978579377689404,-9.015977999778185,ISO
16715,0,5.0744675960742525,6.556565481968539,1.6685870238540743,4.387402350957974,-3.405880572220178,-2.1691631310105643,ISO
16716,0,1.626501957261805,8.688668520081368,6.684398366294628,5.362209678455926,5.057896409032823,-3.326458841625442,ISO
16717,0,2.7002211259584663,1.9511275232733456,3.1647752981663615,-0.3426087020032948,0.4645541722078954,-2.2937362252766405,ISO
16720,0,2.0186840802750297,5.624038138042022,-0.9897050354655085,4.917105969852475,-3.008389115740538,-0.7069321681895469,ISO
16721,0,10.425138739111448,1.7442213619022784,11.317344136213425,-8.7291446959714,0.8922053971019769,-10.473366057873678,ISO
16722,0,6.430457867349084,2.1265636982373453,12.736819179363346,-5.014628986029258,6.306361312014262,-7.141192684266604,ISO
16723,0,4.860612552931164,9.918741163666768,3.812918681097936,3.6669285514161976,-1.0476938718332272,-6.2518126122505695,ISO
16724,0,3.5918247302599955,1.7090694074352,2.9735028714725615,3.425086251485984,-0.6183218587874341,1.7160168440507837,ISO
16727,0,4.765562701818803,3.4052775627938945,0.5112481059421946,4.035208264758496,-4.254314595876608,0.629930701964601,ISO
16728,0,6.2271780032711135,3.0291695231225013,4.20111051895327,0.059590220127168095,-2.026067484317844,-2.9695793029953332,ISO
16729,0,3.093634721582966,12.053400333917981,-7.2898451397851565,10.32995676929902,-10.383479861368123,-1.723443564618961,ISO
16730,0,3.145234785955087,5.839750568315334,-0.12737710971145946,4.144655185230507,-3.2726118956665466,-1.6950953830848277,ISO
16731,0,7.74259693075965,11.137499049742784,-4.014679890023709,8.898898742402594,-11.757276820783359,-2.238600307340191,ISO
16734,0,2.1059812440445524,2.8257469856802193,-0.2399219138784882,4.602946347743215,-2.3459031579230407,1.7771993620629953,ISO
16735,0,3.8586813424671176,4.977139702602499,2.5165313103046087,1.4539958681759453,-1.3421500321625088,-3.5231438344265538,ISO
16736,0,9.521636311764935,0.4621307001131161,7.263299494230983,17.159872034389853,-2.2583368175339515,16.697741334276735,ISO
16737,0,0.4602778335435693,6.714211571851145,-4.390904412059312,9.358982615387626,-4.851182245602882,2.6447710435364815,ISO
16738,0,0.04185710051106424,7.324992589442904,-3.750396205794782,7.098964246682967,-3.7922533063058466,-0.22602834275993725,ISO
16741,0,1.6803961162923264,4.021622165958092,-0.35873624954566136,3.69120719927148,-2.039132365837988,-0.33041496668661263,ISO
16742,0,0.8250324961580283,10.725422450055072,-7.445918277826657,18.150714915477796,-8.270950773984685,7.425292465422724,ISO
16743,0,4.440455743457981,3.9298489228552564,-1.595646314384321,9.181804791914498,-6.036102057842303,5.251955869059242,ISO
16744,0,2.654644537648877,3.937558254728522,-0.1776342069802965,5.427711879951584,-2.8322787446291735,1.4901536252230623,ISO
16745,0,1.0316031506166594,29.330642665065728,-22.80989188585889,27.445738142951477,-23.841495036475546,-1.8849045221142506,ISO
16748,0,1.7216874352777591,3.8981602308177314,-0.9989035591470679,4.1905222481291675,-2.720590994424827,0.292362017311436,ISO
16749,0,1.4248410522465869,9.330410761485519,-0.17235980470709036,6.676069768993976,-1.597200856953677,-2.654340992491543,ISO
16750,0,1.5509698246977495,2.669548061904363,0.009399817119372527,4.0513211784534064,-1.541570007578377,1.381773116549044,ISO
16751,0,3.8120728735919367,16.0725234670361,-1.9060364367959683,11.616519364796885,-5.718109310387905,-4.456004102239215,ISO
16752,0,1.432793367753379,6.263108733292902,-3.0200195535878134,5.4223078348508205,-4.452812921341192,-0.8408008984420816,ISO
16755,0,1.6036936250871332,4.988447912137751,-3.2295581297840834,7.294219391525955,-4.833251754871217,2.3057714793882034,ISO
16756,0,3.6369747987643017,3.924792948306732,-2.4595369142721633,11.826709417564238,-6.096511713036465,7.901916469257506,ISO
16757,0,1.8517937414811927,2.693518169427054,5.218691453265276,3.4136601800030495,3.3668977117840835,0.7201420105759957,ISO
16758,0,10.586952587445003,4.585627719561991,13.797917858637273,-4.2676087949389485,3.2109652711922694,-8.853236514500939,ISO
16759,0,1.8485746260099578,5.160952688906136,-4.199024716095365,7.436121459380149,-6.047599342105323,2.275168770474014,ISO
16762,0,4.644973722781095,3.7239021743408474,-0.2079838980350181,3.159374451102877,-4.852957620816113,-0.5645277232379706,ISO
16763,0,5.432127203334649,1.843685557423154,1.7807304408282731,0.9803011012639666,-3.6513967625063763,-0.8633844561591875,ISO
16764,0,1.821411684426597,4.869879661520032,-0.057518263718904436,3.0676407316661116,-1.8789299481455015,-1.8022389298539196,ISO
16765,0,0.0,2.9093321040334637,-1.1461005258312809,2.248120262207551,-1.1461005258312809,-0.6612118418259124,ISO
16766,0,1.0371699855122514,12.106602376343929,-5.959013007670822,8.438792154850422,-6.996182993183073,-3.667810221493508,ISO
16769,0,7.583134887974063,0.8550111819999291,13.24249461644898,-5.3845347056890605,5.659359728474917,-6.2395458876889895,ISO
16770,0,3.6088006623421722,3.921012424478565,0.9550006841821036,4.407695465455975,-2.6537999781600687,0.4866830409774101,ISO
16771,0,0.26593963017270755,18.64532295987974,-15.247205463229745,25.01309966012424,-15.513145093402452,6.3677767002445,ISO
16772,0,13.40690039313447,0.25638693978903637,15.9494042127091,-4.9354485909386465,2.542503819574631,-5.1918355307276824,ISO
16773,0,24.157596510338976,1.7039487868499719,23.59877459637218,-18.17545372639838,-0.5588219139667964,-19.87940251324835,ISO
16776,0,1.7060972196848507,7.129389499018421,-3.431256978137113,9.655175885702619,-5.1373541978219635,2.5257863866841976,ISO
16777,0,6.449009984402312,4.5981730382060775,4.202942231987246,0.3663114789345435,-2.2460677524150667,-4.231861559271534,ISO
16778,0,5.092287295651111,5.8397149234078185,0.10477957398465483,6.091185900970927,-4.987507721666457,0.25147097756310804,ISO
16779,0,1.0482149303375852,3.2561570176443055,0.4980879456214309,2.416098243685783,-0.5501269847161543,-0.8400587739585226,ISO
16780,0,8.351111436514033,2.1559437269664627,8.73157209421393,-5.49131549280272,0.38046065769989623,-7.647259219769182,ISO
16783,0,3.7186832480143104,1.8840387613279912,1.383039689963607,4.699512415896557,-2.3356435580507036,2.815473654568565,ISO
16784,0,2.5634276995870726,2.4255416130568395,1.8927999150985495,2.3440634710161046,-0.6706277844885231,-0.08147814204073493,ISO
16785,0,15.637537526190837,0.8602413258565078,17.275531283643957,2.3921779335468325,1.637993757453122,1.531936607690325,ISO
16786,0,0.19099823518235234,15.868770039733215,-10.49694467522976,14.428325016066225,-10.687942910412112,-1.4404450236669901,ISO
16787,0,14.578732849516564,0.5189529161989701,11.330472003678242,-6.977033651119949,-3.2482608458383218,-7.495986567318918,ISO
16790,0,7.1023086505199995,4.391305470504359,8.436156860495668,-5.153504447633425,1.3338482099756683,-9.544809918137783,ISO
16791,0,3.150252389220958,4.0613009895878776,-0.0439059566441528,6.629799453273063,-3.194158345865111,2.568498463685185,ISO
16792,0,0.3793354691974835,5.510346815709212,-3.77338966727912,5.500364303361922,-4.152725136476604,-0.009982512347290251,ISO
16793,0,5.7447909001723065,0.6716546574828739,6.530769754673432,-4.001346895642356,0.7859788545011248,-4.673001553125229,ISO
16797,0,0.8650949051234419,3.253789792404211,-1.1878915115127509,6.920759240986948,-2.052986416636193,3.6669694485827375,ISO
16798,0,3.658152209563439,1.5625273256929608,1.0110470930953346,1.6176753489526607,-2.6471051164681043,0.055148023259699926,ISO
16799,0,1.696567054868681,7.552459792640684,-5.117065149361548,6.977816112765748,-6.813632204230229,-0.574643679874936,ISO
16800,0,2.272214178048749,5.250084933130573,0.9879192078472682,1.7359151795029697,-1.2842949702014808,-3.5141697536276033,ISO
16804,0,8.009194616934057,1.5419161169463345,4.5307487796524955,0.9134574152525127,-3.478445837281561,-0.6284587016938218,ISO
16805,0,1.8566768162955833,4.027158164922513,1.185483788808498,2.6063209768655056,-0.6711930274870855,-1.4208371880570076,ISO
16806,0,6.140110745160227,2.5157944154306198,7.924752408606461,-1.855398381380156,1.7846416634462352,-4.371192796810776,ISO
16807,0,6.5406328885945,0.13726406901565594,8.325065785797559,-3.335516877079612,1.7844328972030592,-3.4727809460952686,ISO
16808,0,3.875648190108629,5.446267344073933,4.559158377482432,1.0761649758650882,0.6835101873738034,-4.370102368208845,ISO
16811,0,1.936861010613213,4.40686494749293,-0.7760941331726326,5.77009116402213,-2.7129551437858455,1.3632262165292,ISO
16812,0,1.0883440415143653,5.485253969232361,1.5381929120068902,4.527511212699766,0.4498488704925251,-0.9577427565325951,ISO
16813,0,7.570270441006668,1.984780881284828,11.197325768310469,-3.433846568948416,3.6270553273038004,-5.418627450233243,ISO
16814,0,0.06349921822311648,8.072338116597958,-6.270547799520526,16.097051819528897,-6.334047017743642,8.024713702930937,ISO
16815,0,13.245795876425314,0.1624726414795687,10.552170504524868,-4.91693520267563,-2.693625371900446,-5.079407844155199,ISO
16818,0,1.6466613676700876,1.124068239008526,-0.1084627248167282,1.3114129455099843,-1.755124092486816,0.18734470650145837,ISO
16819,0,2.720834495810302,0.2804368888225727,4.612291809783758,-0.6026409738527222,1.8914573139734558,-0.883077862675295,ISO
16820,0,6.479770272272414,0.44068966587239844,11.833333620648533,-3.4194253703805515,5.353563348376119,-3.86011503625295,ISO
16821,0,2.141380518138102,4.809330016146396,2.2677570733069543,4.591681504466662,0.1263765551688526,-0.21764851167973492,ISO
16822,0,4.4614345431043185,3.5600426660283135,2.6313358835859737,2.1669824923651144,-1.8300986595183446,-1.3930601736631991,ISO
16825,0,1.5595024465533955,2.8088765656672745,2.144315864010793,2.0734293891677225,0.5848134174573975,-0.735447176499552,ISO
16826,0,5.662948957118324,1.5573109632075928,8.793301297303268,-3.5865343395083196,3.1303523401849445,-5.143845302715913,ISO
16827,0,2.4619635260395696,2.6359538812365444,8.786512937455345,2.4010669017204305,6.324549411415776,-0.234886979516114,ISO
16828,0,0.39548261402537965,8.395766326913517,-4.012500688132444,6.937424187694999,-4.407983302157823,-1.4583421392185172,ISO
16829,0,5.046341063274848,0.8928141881179283,4.945414242009266,-2.9268778166993976,-0.1009268212655817,-3.819692004817326,ISO
16832,0,7.4806006853273255,2.1610624202055826,8.36372715512305,-2.8260047033458893,0.8831264697957232,-4.987067123551472,ISO
16833,0,6.941466976953429,0.21563728774563234,5.575764154564736,2.043420012446362,-1.3657028223886936,1.8277827247007294,ISO
16834,0,9.803031315561286,2.68179045231626,15.619617364166142,-7.773568270565214,5.816586048604856,-10.455358722881474,ISO
16835,0,8.864828782578897,0.30037213077381925,9.36544900053503,-4.798252242872695,0.500620217956132,-5.098624373646515,ISO
16836,0,3.5036155595675953,11.516669327382937,13.000257734185526,4.702220882577853,9.49664217461793,-6.814448444805084,ISO
16839,0,12.041715522950883,0.12611767409877397,12.929583948606247,-7.09285799131502,0.8878684256553641,-7.218975665413794,ISO
16840,0,3.7162264726446828,1.751723264069515,3.7459166974593936,1.9941934333898785,0.029690224814710845,0.24247016932036358,ISO
16841,0,7.281827067910026,0.4992882317266766,9.518897716555607,-5.109599046761505,2.2370706486455814,-5.608887278488182,ISO
16842,0,2.921877715276341,1.8318507955877672,6.706693408639501,-1.031993079057001,3.7848156933631603,-2.8638438746447683,ISO
16843,0,1.9052170253671405,1.8103356994026412,1.0398993325709165,1.5978015292421832,-0.865317692796224,-0.2125341701604579,ISO
16846,0,2.536626089539195,4.037555500598458,0.16615454734970642,3.544630343460991,-2.370471542189489,-0.49292515713746654,ISO
16847,0,0.32303032352897265,3.4491302286486922,0.4202867650215742,5.276161950974168,0.09725644149260156,1.8270317223254755,ISO
16848,0,4.47859133348294,0.0,5.275966645082364,0.1904841022154271,0.7973753115994249,0.1904841022154271,ISO
16849,0,7.477593746226532,0.15112887184817417,23.68780795707061,-7.451310464166006,16.21021421084408,-7.60243933601418,ISO
16850,0,1.847773214084004,3.3448116977167235,1.3986616689941784,2.0316950849302513,-0.4491115450898256,-1.3131166127864722,ISO
16853,0,5.139826455403999,0.022327656192004035,4.072564489425192,-1.64331549573302,-1.0672619659788083,-1.665643151925024,ISO
16854,0,5.436748185617597,1.0619887126424798,5.320510615079599,-2.1873797364875585,-0.11623757053799781,-3.2493684491300385,ISO
16855,0,6.832245361165125,1.8065630372160368,5.465796288932101,4.19156157126696,-1.3664490722330251,2.384998534050923,ISO
16856,0,2.676021752761297,2.990847841321455,4.330985921003232,0.13188660466706847,1.6549641682419352,-2.8589612366543866,ISO
16857,0,1.1610898260929616,10.11806848452433,-4.86724708348782,12.647585605655351,-6.028336909580782,2.5295171211310232,ISO
16860,0,3.0411577895341972,1.354656235098983,5.3958958089344575,-0.4136701925972718,2.3547380194002603,-1.768326427696255,ISO
16861,0,1.195403423891629,9.732488052923085,-4.818639465333037,9.19825908914851,-6.014042889224666,-0.5342289637745748,ISO
16862,0,8.35953282845021,2.2213107604385036,10.055133375584907,-3.265326817844493,1.6956005471346975,-5.486637578282997,ISO
16863,0,9.804826990805534,3.2479442442326447,18.33639884361388,-7.04483681143421,8.531571852808344,-10.292781055666854,ISO
16864,0,4.871495089273924,8.843637238989452,2.6605857795265337,5.63032413202615,-2.2109093097473895,-3.2133131069633016,ISO
16867,0,0.5626655336241316,3.6857173486932955,-1.404082799502247,6.416451910960487,-1.9667483331263786,2.7307345622671915,ISO
16868,0,0.04525843302745608,6.844080816696409,-3.0423724423962724,8.00068521628506,-3.0876308754237285,1.1566043995886515,ISO
16869,0,3.4431821650173298,5.072955056458819,4.091648139428989,1.2223296685812148,0.6484659744116598,-3.8506253878776042,ISO
16870,0,11.949993107942555,8.370064101586555,14.617515429492865,-8.021575437250892,2.6675223215503103,-16.391639538837445,ISO
16871,0,2.3687910644176675,4.467777741189244,-1.4907835656373511,7.261853687828536,-3.8595746300550187,2.794075946639292,ISO
16874,0,2.9418176086848424,7.075478319702464,-5.395270238852876,14.389325259871669,-8.337087847537719,7.313846940169205,ISO
16875,0,2.0383155966328004,3.9850215035293775,-0.0343536336510839,3.011668550081089,-2.0726692302838843,-0.9733529534482884,ISO
16876,0,1.6693842836125952,5.924278372332898,31.96260152770691,4.356685813330742,30.293217244094315,-1.5675925590021558,ISO
16877,0,0.46827960233782456,3.1965172855231216,-1.2419589453306354,5.598995245343112,-1.71023854766846,2.4024779598199903,ISO
16878,0,2.223908848621717,1.9803683983403084,4.960534434677803,0.5703973703956857,2.7366255860560855,-1.4099710279446227,ISO
16881,0,1.1339231963636265,2.576040902508113,0.08722486125879135,2.546965948755094,-1.0466983351048351,-0.029074953753018593,ISO
16882,0,2.944969301087922,0.16457181388427494,1.169326046020232,2.4166071617750737,-1.7756432550676902,2.2520353478907986,ISO
16883,0,0.26922920268441375,8.906541582682195,-3.6922862082433348,6.928531113980341,-3.9615154109277486,-1.9780104687018534,ISO
16884,0,2.675521806615764,0.5958585682857386,2.313333265108752,1.588956182094993,-0.36218854150701235,0.9930976138092544,ISO
16888,0,5.240300510446716,0.501818416228135,3.405784005219641,0.23034287958005698,-1.834516505227076,-0.27147553664807794,ISO
