tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
30,30,20,2.0,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.75,0.12721443946348646
30,30,20,2.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.75,0.12721443946348646
30,30,20,2.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.75,0.12721443946348646
30,30,20,2.5,2.0,40.0,25.0,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.75,0.12721443946348646
30,30,20,2.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.75,0.12721443946348646
30,30,20,2.0,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.75,0.12721443946348646
30,30,20,3.0,3.0,45.0,20.0,"(570, 960)",,-1,399,1.058202253573971,0.1636906456489075,0.2600849101276827,13.664756659779734,0.6836559168054961,0.1062153458908662,0.3709273182957393,9.341991742165725,0.0234135131382599,0.959207980116821,0.04646714350350927,US30,train,61.9901356350185,0.6666666666666666,0.12646714350350927
30,30,20,3.0,3.0,45.0,,"(570, 960)",,-1,399,1.058202253573971,0.1636906456489075,0.2600849101276827,13.664756659779734,0.6836559168054961,0.1062153458908662,0.3709273182957393,9.341991742165725,0.0234135131382599,0.959207980116821,0.04646714350350927,US30,train,61.9901356350185,0.6666666666666666,0.12646714350350927
15,20,30,2.5,2.0,40.0,,"(570, 960)",,-1,509,1.0567787905675663,0.2076900988564728,0.4311347831817518,27.256281137727715,0.5337955624317323,0.0829324794900102,0.4007858546168958,14.549281919710785,0.0285840509228109,0.68086541482466,0.045550473715230175,US30,train,79.08014796547472,0.6666666666666666,0.12555047371523018
60,55,20,2.0,2.0,35.0,20.0,,,-1,168,1.1930886430250465,0.401442582341324,0.6692607900299814,10.853274958315687,1.6682984952602764,0.2591931077716335,0.3809523809523809,18.1065022816041,0.1077767992952625,0.1099590814907313,0.080217529533916,US30,train,26.10110974106042,0.5714285714285714,0.1253980971026042
60,55,20,2.0,2.0,35.0,,,,-1,168,1.1930886430250465,0.401442582341324,0.6692607900299814,10.853274958315687,1.6682984952602764,0.2591931077716335,0.3809523809523809,18.1065022816041,0.1077767992952625,0.1099590814907313,0.080217529533916,US30,train,26.10110974106042,0.5714285714285714,0.1253980971026042
60,55,20,2.0,2.0,35.0,25.0,,,-1,168,1.1930886430250465,0.401442582341324,0.6692607900299814,10.853274958315687,1.6682984952602764,0.2591931077716335,0.3809523809523809,18.1065022816041,0.1077767992952625,0.1099590814907313,0.080217529533916,US30,train,26.10110974106042,0.5714285714285714,0.1253980971026042
30,30,20,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.7142857142857143,0.12292872517777216
30,30,20,3.0,2.0,40.0,,"(480, 720)","(2.5, 1.5)",-1,273,1.0459835962506463,0.1325918316146007,0.2437783933859147,14.187744174580708,0.5463070764381348,0.0848763152049383,0.3663003663003663,7.750865041267364,0.0283914470376093,0.5111529538284907,0.03721443946348645,US30,train,42.41430332922318,0.7142857142857143,0.12292872517777216
