tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year,robust,score
60,55,10,3.0,2.0,45.0,,"(570, 960)",,1,99,2.2985330581738324,2.0537416391784973,2.0524431272759025,1.8914523964486136,11.960178700353076,5.450208015350769,0.5757575757575758,22.62210866473649,0.2285061481286514,0.0878276679202707,0.6993098028722577,NQ,train,45.11392405063291,1.0,0.8493098028722578
60,55,10,3.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,103,2.2305697790955006,2.154111917037021,2.4572693693758816,3.255096622515305,10.797160773213596,4.920225162477081,0.5145631067961165,35.14580156564232,0.3412213744237118,0.0563552541309348,0.6974270128067526,NQ,train,46.93670886075949,1.0,0.8474270128067526
60,55,10,2.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,103,2.2305697790955006,2.154111917037021,2.4572693693758816,3.255096622515305,10.797160773213596,4.920225162477081,0.5145631067961165,35.14580156564232,0.3412213744237118,0.0563552541309348,0.6974270128067526,NQ,train,46.93670886075949,1.0,0.8474270128067526
60,55,10,1.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,103,2.2305697790955006,2.154111917037021,2.4572693693758816,3.255096622515305,10.797160773213596,4.920225162477081,0.5145631067961165,35.14580156564232,0.3412213744237118,0.0563552541309348,0.6974270128067526,NQ,train,46.93670886075949,1.0,0.8474270128067526
60,55,10,2.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,103,2.2305697790955006,2.154111917037021,2.4572693693758816,3.255096622515305,10.797160773213596,4.920225162477081,0.5145631067961165,35.14580156564232,0.3412213744237118,0.0563552541309348,0.6974270128067526,NQ,train,46.93670886075949,1.0,0.8474270128067526
60,30,30,1.5,2.0,50.0,,"(570, 960)",,1,141,1.984581391788482,2.5747992204933654,11.931018438663529,6.868817785283923,10.07439238841812,4.590862354215851,0.5035460992907801,69.19916561349535,0.4907742242091869,0.0286717799163614,0.6973095207485891,NQ,train,64.25316455696202,1.0,0.8473095207485891
60,55,30,3.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,88,2.185092723802279,2.2224554456053296,4.691569729405275,4.359437001292121,10.281338522460826,4.685166921627718,0.5113636363636364,44.82084757762579,0.5093278133821113,0.0443467778625865,0.6963050134144109,NQ,train,40.101265822784804,1.0,0.8463050134144109
60,55,30,2.0,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,88,2.185092723802279,2.2224554456053296,4.691569729405275,4.359437001292121,10.281338522460826,4.685166921627718,0.5113636363636364,44.82084757762579,0.5093278133821113,0.0443467778625865,0.6963050134144109,NQ,train,40.101265822784804,1.0,0.8463050134144109
60,55,30,2.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,88,2.185092723802279,2.2224554456053296,4.691569729405275,4.359437001292121,10.281338522460826,4.685166921627718,0.5113636363636364,44.82084757762579,0.5093278133821113,0.0443467778625865,0.6963050134144109,NQ,train,40.101265822784804,1.0,0.8463050134144109
60,55,30,1.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,88,2.185092723802279,2.2224554456053296,4.691569729405275,4.359437001292121,10.281338522460826,4.685166921627718,0.5113636363636364,44.82084757762579,0.5093278133821113,0.0443467778625865,0.6963050134144109,NQ,train,40.101265822784804,1.0,0.8463050134144109
60,55,10,2.5,2.0,45.0,,"(570, 960)",,1,101,2.252623721438202,2.0954044245544576,2.104481846134901,2.9535065803605107,9.149839827714654,4.169547263262374,0.5643564356435643,27.024112140399914,0.2675654667366328,0.07329483369278,0.6949885938189937,NQ,train,46.0253164556962,1.0,0.8449885938189937
60,55,10,2.5,0.0,50.0,,"(570, 960)",,1,104,2.2755945653100778,2.0524470715515264,2.412274292819117,2.960459845834565,9.893179450003542,4.508284306330728,0.5769230769230769,29.288360509371174,0.2816188510516459,0.1220797173148018,0.6945710714096935,NQ,train,47.392405063291136,1.0,0.8445710714096936
60,55,20,1.5,3.0,50.0,,"(570, 960)",,1,100,2.235434023724621,2.1141224018648352,4.011413498969457,4.827351830689949,10.36977042256353,4.725465002687178,0.5,50.05853023319654,0.5005853023319654,0.0596003364127895,0.6937344182958216,NQ,train,45.56962025316455,1.0,0.8437344182958217
