tf,entry_n,exit_n,stop,tp_r,chop_max,adx_min,session,vol_policy,side,n,pf,sharpe,sortino,dd,retdd,calmar,win,net,R,top1,score_norobust,market,block,trades_per_year
15,20,10,1.5,2.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,188,0.7334603798680255,-0.7327896888586671,-0.7351058732762572,33.74828637563106,-0.8258865576289991,-0.1283128313948876,0.2978723404255319,-27.872256060647587,-0.1482566811736573,,0.0,US30,train,29.208384710234277
15,20,10,1.5,2.0,50.0,25.0,,,1,80,0.5660417923008989,-0.8685562269119597,-0.565386924309222,26.462958872663773,-0.8420315799310407,-0.130821182578682,0.225,-22.28264706919923,-0.2785330883649903,,0.0,US30,train,12.429099876695437
15,20,10,1.5,2.0,50.0,25.0,,"(2.5, 1.5)",1,80,0.6133956466980244,-0.744029377162438,-0.4653092070481892,24.943333467412263,-0.744016096159023,-0.1155931296128691,0.2375,-18.558241591616778,-0.2319780198952097,,0.0,US30,train,12.429099876695437
15,20,10,1.5,2.0,50.0,25.0,"(480, 720)",,1,49,0.5331656403804466,-0.7396912437835614,-0.3763502584233439,16.900551450452998,-0.9132386204033168,-0.1418841753031047,0.2244897959183673,-15.43423629066697,-0.3149844140952443,,0.0,US30,train,7.612823674475956
15,20,10,1.5,2.0,50.0,25.0,"(480, 720)","(2.5, 1.5)",1,49,0.5700203593093625,-0.6641117285535457,-0.328234674855018,15.903772132985512,-0.8480675809682676,-0.1317589583255261,0.2448979591836734,-13.48747356109157,-0.2752545624712565,,0.0,US30,train,7.612823674475956
15,20,10,1.5,2.0,50.0,25.0,"(570, 960)",,1,50,0.4894502735321263,-0.8410717912731697,-0.4803449050918668,18.034162767651942,-0.9186923630069384,-0.1427314891971322,0.22,-16.567847607865914,-0.3313569521573183,,0.0,US30,train,7.768187422934648
15,20,10,1.5,2.0,50.0,25.0,"(570, 960)","(2.5, 1.5)",1,50,0.5220682379613499,-0.7713156695925191,-0.4328531428816427,17.116149293050952,-0.8588293119834527,-0.1334309411959494,0.24,-14.69985072115701,-0.2939970144231402,,0.0,US30,train,7.768187422934648
15,20,10,1.5,2.0,45.0,,,,1,2374,0.8611729294693813,-1.2371740581277388,-2.297056972706332,210.63607346865484,-0.9477657152718852,-0.1472484341852743,0.3572030328559393,-199.633648833081,-0.0840916802161251,,0.0,US30,train,368.8335388409371
15,20,10,1.5,2.0,45.0,,,"(2.5, 1.5)",1,2198,0.916783925694216,-0.6726866233342003,-1.3179727467443814,116.27863152115177,-0.8069502197315797,-0.1253708109570641,0.353958143767061,-93.8310672560808,-0.0426892935650959,,0.0,US30,train,341.4895191122071
15,20,10,1.5,2.0,45.0,,"(480, 720)",,1,806,1.0186306476850155,0.0934137292330257,0.2090020870514745,27.06344925335196,0.3382331219006987,0.0525491656713786,0.390818858560794,9.15375493036237,0.0113570160426332,1.723089979497932,0.015766084781188402,US30,train,125.22318125770653
15,20,10,1.5,2.0,45.0,,"(480, 720)","(2.5, 1.5)",1,762,1.084399270836398,0.3885704989088453,0.8653261893300547,27.61865595112433,1.2894034168445112,0.2003265481164099,0.400262467191601,35.61158935203271,0.0467343692283893,0.3882546867257511,0.11378921571375869,US30,train,118.38717632552404
15,20,10,1.5,2.0,45.0,,"(570, 960)",,1,954,1.0206266403502755,0.11237887238801,0.2315525469427444,29.649779546504316,0.3653630864318284,0.0567641786564862,0.3846960167714884,10.832934967134111,0.0113552777433271,1.638124783786261,0.0178364031846538,US30,train,148.21701602959308
15,20,10,1.5,2.0,45.0,,"(570, 960)","(2.5, 1.5)",1,922,1.024821507336148,0.1307560642520613,0.2654677268895457,22.672135694250716,0.5225551055906705,0.0811861199807946,0.3850325379609544,11.84744026167519,0.0128497182881509,1.499688957178741,0.032897103882877525,US30,train,143.24537607891492
15,20,10,1.5,2.0,45.0,20.0,,,1,274,0.7836875279848919,-0.6831806715574438,-0.7032701928008417,55.44667681137308,-0.6276440156818965,-0.0975131269740061,0.3175182481751825,-34.800774890106496,-0.1270101273361551,,0.0,US30,train,42.56966707768187
15,20,10,1.5,2.0,45.0,20.0,,"(2.5, 1.5)",1,273,0.7447218284246907,-0.7983386854269862,-0.7797478576249638,51.80401208198451,-0.7220164551151975,-0.1121751829155547,0.3113553113553113,-37.40334916417932,-0.1370086049969938,,0.0,US30,train,42.41430332922318
15,20,10,1.5,2.0,45.0,20.0,"(480, 720)",,1,98,0.8781847895555958,-0.2248114280586659,-0.1785656014211226,13.901163639571353,-0.5014475607613976,-0.0779067726953589,0.3265306122448979,-6.970704598808087,-0.0711296387633478,,0.0,US30,train,15.225647348951911
15,20,10,1.5,2.0,45.0,20.0,"(480, 720)","(2.5, 1.5)",1,98,0.8451753055159951,-0.2866104213342806,-0.2135302504385399,14.340733653293311,-0.5916068381837715,-0.0919142559940261,0.3265306122448979,-8.484076093860462,-0.0865722050393924,,0.0,US30,train,15.225647348951911
15,20,10,1.5,2.0,45.0,20.0,"(570, 960)",,1,118,0.795653366764448,-0.4239472487678562,-0.3431312019279086,16.192408512894264,-0.8226866905897748,-0.1278156880571043,0.3050847457627119,-13.32127897215068,-0.112892194679243,,0.0,US30,train,18.33292231812577
15,20,10,1.5,2.0,45.0,20.0,"(570, 960)","(2.5, 1.5)",1,118,0.7740828580872103,-0.4689132252077779,-0.3641063486381817,17.865931197820558,-0.79752336884262,-0.1239062200667942,0.3050847457627119,-14.248497636396316,-0.1207499799694603,,0.0,US30,train,18.33292231812577
15,20,10,1.5,2.0,45.0,25.0,,,1,48,0.4801291198332815,-0.8106466685787753,-0.3610261343196884,17.447393737195576,-0.8952814598593275,-0.139094283529316,0.2083333333333333,-15.620328135776942,-0.3254235028286863,,0.0,US30,train,7.457459926017262
15,20,10,1.5,2.0,45.0,25.0,,"(2.5, 1.5)",1,48,0.491731542456572,-0.7832258744442372,-0.3507066624360157,16.73844427954543,-0.8908461520733246,-0.1384051974861145,0.2083333333333333,-14.911378678126798,-0.3106537224609749,,0.0,US30,train,7.457459926017262
15,20,10,1.5,2.0,45.0,25.0,"(570, 960)",,1,33,0.4620700307318466,-0.7012337836136698,-0.2726941846400014,9.16956584520269,-1.108420828673883,-0.1722084148124651,0.2121212121212121,-10.1637377727193,-0.3079920537187667,,0.0,US30,train,5.127003699136868
15,20,10,1.5,2.0,45.0,25.0,"(570, 960)","(2.5, 1.5)",1,33,0.4696032032519716,-0.6866373269991861,-0.2713345158370755,8.866473775062055,-1.1121270927697129,-0.1727842338951711,0.2121212121212121,-9.860645702578664,-0.2988074455326868,,0.0,US30,train,5.127003699136868
15,20,10,1.5,2.0,40.0,,,,1,1613,0.8847788050825731,-0.8502406582372696,-1.6993091493684658,130.15202529662992,-0.8515989735683644,-0.1323076087171565,0.3552386856788592,-110.83733115045383,-0.0687150224119366,,0.0,US30,train,250.60172626387177
15,20,10,1.5,2.0,40.0,,,"(2.5, 1.5)",1,1521,0.928178110370893,-0.485243721691978,-0.96426376862785,79.80086445397748,-0.7042567069011634,-0.1094159618613398,0.356344510190664,-56.20029400822428,-0.0369495687102066,,0.0,US30,train,236.308261405672
15,20,10,1.5,2.0,40.0,,"(480, 720)",,1,531,1.085025145960419,0.3364952076778835,0.724332795596309,21.80745405264114,1.231243451036934,0.1912905978183152,0.3973634651600753,26.85028498610325,0.0505655084484053,0.3673686931709721,0.10551254146264756,US30,train,82.49815043156596
15,20,10,1.5,2.0,40.0,,"(480, 720)","(2.5, 1.5)",1,506,1.1072989978880885,0.4054420440156039,0.8322564075332091,14.137766884636786,2.1409948620199764,0.3326329871942257,0.4031620553359684,30.268886260443526,0.0598199333210346,0.3262580622126778,0.15440116586023722,US30,train,78.61405672009865
15,20,10,1.5,2.0,40.0,,"(570, 960)",,1,643,1.018013768660945,0.0823414217288844,0.1589575732326081,23.96595681237873,0.2701112746662372,0.0419655001331022,0.3779160186625194,6.47347514318761,0.0100676129754084,1.829029231950258,0.013447674195503327,US30,train,99.89889025893957
15,20,10,1.5,2.0,40.0,,"(570, 960)","(2.5, 1.5)",1,625,0.9890812959991744,-0.0492834612624489,-0.0862376206986806,23.486000004252865,-0.1563772555522195,-0.0242953565962757,0.3744,-3.67267622456448,-0.0058762819593031,,0.0,US30,train,97.10234278668311
15,20,10,1.5,2.0,40.0,20.0,,,1,112,0.5682591825721963,-1.005128115958881,-0.7936690745602698,37.336736141737546,-0.8009210445013056,-0.1244340956931744,0.2767857142857143,-29.903777708910084,-0.2669980152581258,,0.0,US30,train,17.400739827373613
15,20,10,1.5,2.0,40.0,20.0,,"(2.5, 1.5)",1,111,0.5442258259537068,-1.0387310761254007,-0.7673794736081613,31.2748850269288,-0.9032610389189714,-0.1403340208431447,0.2882882882882883,-28.24938514149509,-0.2544989652386945,,0.0,US30,train,17.24537607891492
15,20,10,1.5,2.0,40.0,20.0,"(480, 720)",,1,37,0.2963120367937296,-1.1486909291968543,-0.4851361823709601,16.67961278455632,-1.0716637085354226,-0.1664976908452074,0.1891891891891892,-17.874935693632473,-0.4831063700981749,,0.0,US30,train,5.7484586929716395
15,20,10,1.5,2.0,40.0,20.0,"(480, 720)","(2.5, 1.5)",1,37,0.3482403946363808,-0.996004986245512,-0.390240579081729,14.643005200947725,-1.0046424493995807,-0.1560850167994416,0.2162162162162162,-14.71098461165092,-0.3975941786932681,,0.0,US30,train,5.7484586929716395
15,20,10,1.5,2.0,40.0,20.0,"(570, 960)",,1,44,0.5209886307258986,-0.6915183900979096,-0.2862643418468142,11.211075686504028,-1.1066198233337314,-0.1719286038718251,0.25,-12.406398595580178,-0.281963604445004,,0.0,US30,train,6.83600493218249
15,20,10,1.5,2.0,40.0,20.0,"(570, 960)","(2.5, 1.5)",1,44,0.5554206409477169,-0.6169354357667042,-0.2468211073851652,10.357584998619975,-1.0427901706148994,-0.1620117897626107,0.25,-10.800787827869248,-0.245472450633392,,0.0,US30,train,6.83600493218249
15,20,10,1.5,2.0,35.0,,,,1,924,0.9544706672715834,-0.2487112618369921,-0.4471615744799273,32.62245528233126,-0.7382536022372492,-0.1146978469567119,0.3701298701298701,-24.083645126004637,-0.0260645510021695,,0.0,US30,train,143.5561035758323
15,20,10,1.5,2.0,35.0,,,"(2.5, 1.5)",1,891,1.010459347646529,0.0539864046235758,0.0979169678803306,20.40134055003569,0.2290487674525667,0.0355858750912742,0.3681257014590348,4.672901907365746,0.0052445588185923,3.371122940834125,0.009829251096089016,US30,train,138.42909987669543
15,20,10,1.5,2.0,35.0,,"(480, 720)",,1,293,1.2215364312289472,0.6077750601541639,1.0708317840025978,12.399415781132427,2.970589310291916,0.4615218903782754,0.4300341296928328,36.83357197329688,0.1257118497382146,0.1073397168559411,0.23403794900878522,US30,train,45.52157829839704
15,20,10,1.5,2.0,35.0,,"(480, 720)","(2.5, 1.5)",1,284,1.2047861984767458,0.5613207749981247,0.9206871149459702,8.569989970259133,3.6690099618552185,0.5700311408061128,0.4225352112676056,31.443378573880068,0.1107161217390143,0.1254613247518359,0.2532050619193391,US30,train,44.1233045622688
15,20,10,1.5,2.0,35.0,,"(570, 960)",,1,359,1.0774300928619676,0.2589280807873353,0.3846864472631748,18.497363006544347,0.8104208556646323,0.1259100219651586,0.3927576601671309,14.990648755302985,0.0417566817696462,0.3946284681679745,0.07811112889083459,US30,train,55.775585696670774
15,20,10,1.5,2.0,35.0,,"(570, 960)","(2.5, 1.5)",1,352,1.0867243513581972,0.28251580823947,0.4016318137953714,19.0859926068227,0.8175329655409214,0.127014986014989,0.3920454545454545,15.603428136147862,0.0443279208413291,0.3793127839697434,0.08300636652121446,US30,train,54.68803945745992
15,20,10,1.5,3.0,,,,,1,3472,0.8672208565528966,-1.3739304077065908,-2.5681216689750936,305.69902366109494,-0.9747084579373646,-0.1514343596795412,0.3099078341013825,-297.96742394566377,-0.0858201105834285,,0.0,US30,train,539.422934648582
15,20,10,1.5,3.0,,,,"(2.5, 1.5)",1,3122,0.91897948942603,-0.7223847520610972,-1.384758928556997,149.50421508952115,-0.8770256160663564,-0.1362579872063636,0.3203074951953876,-131.11902634340436,-0.0419984069005138,,0.0,US30,train,485.04562268803943
15,20,10,1.5,3.0,,,"(480, 720)",,1,1324,1.000498508312722,0.0030050251797106,0.0074102022601152,47.52545785208707,0.0092154505900436,0.001431746947405,0.3277945619335347,0.4379685086051097,0.0003307919249283,88.0395202360137,0.0004585873359829358,US30,train,205.7016029593095
15,20,10,1.5,3.0,,,"(480, 720)","(2.5, 1.5)",1,1193,1.0740840038906774,0.3925300285489909,0.990666830463656,38.23303172694324,1.3207755142490976,0.2052006347661976,0.3369656328583403,50.49725214045552,0.0423279565301387,0.646818935980282,0.09075439307638532,US30,train,185.3489519112207
15,20,10,1.5,3.0,,,"(570, 960)",,1,1442,1.0318336314567174,0.1952083590678461,0.452944545383659,32.63002303866538,0.7949332588743148,0.1235038108731981,0.3522884882108183,25.93869055127024,0.0179879962214079,1.5999286778819315,0.04875069216338515,US30,train,224.03452527743525
15,20,10,1.5,3.0,,,"(570, 960)","(2.5, 1.5)",1,1380,1.0309304180867902,0.185692824562121,0.4040191914542196,28.24059424029223,0.7752428489818374,0.1204446349836146,0.3557971014492753,21.893318735784213,0.0158647237215827,1.7634790448778366,0.047087968353769855,US30,train,214.40197287299628
15,20,10,1.5,3.0,,20.0,,,1,725,0.8564307277053373,-0.6708235188623756,-1.020942850398699,83.96775235513549,-0.7655765087494367,-0.1189428361312318,0.2937931034482758,-64.28373869558192,-0.0886672257870095,,0.0,US30,train,112.6387176325524
15,20,10,1.5,3.0,,20.0,,"(2.5, 1.5)",1,711,0.8403561359771913,-0.7108929107863039,-0.9942447221249444,73.71781136663564,-0.7962903334459787,-0.1237146510655897,0.3094233473980309,-58.70078059404605,-0.0825608728467595,,0.0,US30,train,110.4636251541307
15,20,10,1.5,3.0,,20.0,"(480, 720)",,1,255,0.8930131533670375,-0.2938688906545856,-0.3887963920480612,33.84532776287102,-0.4976352639569782,-0.0773144799735872,0.2941176470588235,-16.842628614986765,-0.0660495239803402,,0.0,US30,train,39.61775585696671
15,20,10,1.5,3.0,,20.0,"(480, 720)","(2.5, 1.5)",1,252,0.8768243420541503,-0.3345372316199752,-0.409554642519636,35.718896479585965,-0.4742360531214504,-0.0736790908672043,0.3095238095238095,-16.93918848833252,-0.0672190019378274,,0.0,US30,train,39.151664611590625
15,20,10,1.5,3.0,,20.0,"(570, 960)",,1,275,0.978168432813168,-0.0590606587637527,-0.0797431684803399,20.942101074429708,-0.1584899974958337,-0.0246236001041615,0.32,-3.319113546843861,-0.0120695038067049,,0.0,US30,train,42.72503082614057
15,20,10,1.5,3.0,,20.0,"(570, 960)","(2.5, 1.5)",1,274,0.9763561078858864,-0.0633667063010666,-0.0787211963696147,21.651004472847312,-0.1510083031177338,-0.0234612160207576,0.3321167883211678,-3.269481446239137,-0.0119324140373691,,0.0,US30,train,42.56966707768187
15,20,10,1.5,3.0,,25.0,,,1,111,0.7829163287581049,-0.416935747134295,-0.3631022894163059,21.42657694098753,-0.7012903945035993,-0.1089551044481547,0.2522522522522522,-15.026252595806872,-0.1353716450072691,,0.0,US30,train,17.24537607891492
15,20,10,1.5,3.0,,25.0,,"(2.5, 1.5)",1,111,0.7460426830392509,-0.4889668287325638,-0.3722281979016039,24.05798003287108,-0.6467755865364938,-0.1004854795358794,0.2702702702702703,-15.560114146643448,-0.1401812085283193,,0.0,US30,train,17.24537607891492
15,20,10,1.5,3.0,,25.0,"(480, 720)",,1,62,0.8885613181680313,-0.1509699724233626,-0.1099581698568665,11.78976265203471,-0.372605433039302,-0.0578893767730604,0.2580645161290322,-4.392929618391984,-0.0708537035224513,,0.0,US30,train,9.632552404438965
15,20,10,1.5,3.0,,25.0,"(480, 720)","(2.5, 1.5)",1,62,0.8738125887517721,-0.1709315545864433,-0.1071171483891316,14.127177345375642,-0.3122384401619321,-0.048510534476453,0.2903225806451613,-4.411047818211076,-0.0711459325517915,,0.0,US30,train,9.632552404438965
15,20,10,1.5,3.0,,25.0,"(570, 960)",,1,61,0.8986529019234557,-0.1334480279514203,-0.1077135325793696,13.024119633026311,-0.2823488515432701,-0.0438667759487694,0.2786885245901639,-3.677345220747136,-0.0602843478811005,,0.0,US30,train,9.477188655980271
15,20,10,1.5,3.0,,25.0,"(570, 960)","(2.5, 1.5)",1,61,0.9229732184391,-0.0996745686827631,-0.073388964410686,13.72596246414771,-0.1825573976334452,-0.0283628016051961,0.3114754098360656,-2.505775987469158,-0.0410782948765435,,0.0,US30,train,9.477188655980271
15,20,10,1.5,3.0,50.0,,,,1,2715,0.8810336973449066,-1.0721634044156738,-2.1149789225925306,226.99217952754643,-0.9171055593941152,-0.1424849574397761,0.3178637200736648,-208.17578978369988,-0.0766761656661878,,0.0,US30,train,421.8125770653514
15,20,10,1.5,3.0,50.0,,,"(2.5, 1.5)",1,2490,0.9343814911955008,-0.5180651124716067,-1.051322724115627,125.58916645972836,-0.6883552998867888,-0.1069454596618192,0.3289156626506024,-86.44996834091815,-0.0347188627875173,,0.0,US30,train,386.8557336621455
15,20,10,1.5,3.0,50.0,,"(480, 720)",,1,992,0.9913156685455966,-0.0459634169729662,-0.1127653976503377,67.0559791727928,-0.086732696557461,-0.0134751168510975,0.3266129032258064,-5.815945893957267,-0.0058628486834246,,0.0,US30,train,154.12083847102343
15,20,10,1.5,3.0,50.0,,"(480, 720)","(2.5, 1.5)",1,912,1.0535762797310817,0.2533461541070108,0.6183167584659807,47.07693162950283,0.6175418826087314,0.0959436217123306,0.3399122807017544,29.071976985925712,0.0318771677477255,0.9195663967695183,0.051979186050440156,US30,train,141.69173859432797
15,20,10,1.5,3.0,50.0,,"(570, 960)",,1,1119,0.9836348951915714,-0.0917394157523399,-0.194504210525425,35.022916562396944,-0.3086055108865563,-0.0479461089663453,0.3485254691689008,-10.808265058475746,-0.0096588606420694,,0.0,US30,train,173.85203452527742
15,20,10,1.5,3.0,50.0,,"(570, 960)","(2.5, 1.5)",1,1078,1.0029023134114794,0.0158244608957881,0.0326856890997328,26.339589014050752,0.0645897894367945,0.010034911799058,0.3552875695732838,1.701268508269246,0.0015781711579492,17.455825681485422,0.0028057351639947116,US30,train,167.48212083847102
15,20,10,1.5,3.0,50.0,20.0,,,1,450,0.799647712248538,-0.7510123561300426,-1.1095877353586536,69.37133328788498,-0.8176766854874162,-0.1270373148846047,0.28,-56.72332187068066,-0.1260518263792903,,0.0,US30,train,69.91368680641183
15,20,10,1.5,3.0,50.0,20.0,,"(2.5, 1.5)",1,449,0.7447166644979328,-0.9640148144460414,-1.2630260185300002,72.3052748197715,-0.8693961942487628,-0.1350726516342097,0.2873051224944321,-62.86193075242024,-0.1400043001167488,,0.0,US30,train,69.75832305795315
15,20,10,1.5,3.0,50.0,20.0,"(480, 720)",,1,163,0.8174049788194703,-0.4183901996249071,-0.5039650699956132,26.44943901642321,-0.7246608615760574,-0.1125860278157623,0.2699386503067484,-19.16687326584463,-0.117588179545059,,0.0,US30,train,25.324290998766955
15,20,10,1.5,3.0,50.0,20.0,"(480, 720)","(2.5, 1.5)",1,163,0.710428023267907,-0.7000566470401729,-0.7213927043030975,33.981960810008644,-0.8444821944184459,-0.1312019192314724,0.2699386503067484,-28.697160835477728,-0.1760562014446486,,0.0,US30,train,25.324290998766955
15,20,10,1.5,3.0,50.0,20.0,"(570, 960)",,1,188,0.8066566815822309,-0.4766760814816147,-0.5639462288245619,32.511587391212075,-0.6545008833545912,-0.101685710607495,0.2819148936170212,-21.27886266680829,-0.1131854397170653,,0.0,US30,train,29.208384710234277
15,20,10,1.5,3.0,50.0,20.0,"(570, 960)","(2.5, 1.5)",1,188,0.7650763366153365,-0.5926160924681599,-0.6508026667148107,31.644315568889887,-0.7826159814315844,-0.1215901524788898,0.2872340425531915,-24.76534708567753,-0.1317305696046677,,0.0,US30,train,29.208384710234277
15,20,10,1.5,3.0,50.0,25.0,,,1,80,0.6497536891978933,-0.6227858292054153,-0.468500104528017,24.83372365427517,-0.7395687643217745,-0.1149021754679945,0.2125,-18.36624631650071,-0.2295780789562588,,0.0,US30,train,12.429099876695437
15,20,10,1.5,3.0,50.0,25.0,,"(2.5, 1.5)",1,80,0.5815297825241723,-0.7698930952468904,-0.5172920386429842,27.134668393613797,-0.7571238213915078,-0.1176295949387546,0.225,-20.54430382636424,-0.256803797829553,,0.0,US30,train,12.429099876695437
