sweep_bar,inv_bar_1m,gap_bars,level,src,side,pen_atr,sweep_ext,atr,zlo,zhi,tf,defn
696586,696619,6,22940.5,asia,1,0.9754349269859431,22938.0,2.562959281891725,22930.25,22930.75,5,displace
696836,696849,2,22846.75,london,1,0.14262910424870723,22844.75,14.022383513764007,22852.5,22858.0,5,displace
697195,697204,1,22822.75,60m,1,0.2946610788025448,22820.25,8.484323787042381,22831.5,22847.0,5,displace
698260,698284,4,22929.25,london,1,0.765229142754781,22914.75,18.948572642961338,22896.25,22903.0,5,displace
700523,700574,10,23288.5,60m,1,0.6343712149884421,23286.25,3.5468191917267147,23267.5,23270.0,5,displace
700849,700864,3,23238.0,60m,1,0.4805760404069347,23235.5,5.2020903869512285,23250.0,23260.5,5,displace
700932,700944,2,23235.5,london,1,2.0596849003653452,23207.5,13.594312409161898,23250.0,23259.5,5,displace
702270,702334,12,23226.0,60m,1,0.14133654063731133,23224.75,8.844138920929648,23166.25,23187.75,5,displace
702425,702429,0,23181.0,london,1,0.2392818278599996,23177.75,13.582310153120064,23181.25,23205.75,5,displace
702642,702694,10,22802.25,240m,1,0.6397288586419403,22782.0,31.654035497144946,22458.0,22585.0,5,displace
703727,703764,7,22441.75,london,1,0.4377467232729192,22427.5,32.55307062827662,22434.0,22446.0,5,displace
704205,704264,11,22275.0,prevday,1,0.15429387042146148,22273.75,8.101423579469243,22193.25,22195.0,5,displace
704714,704734,4,22116.0,asia,1,0.15873812249479619,22114.5,9.449525901058667,22093.25,22108.0,5,displace
705105,705124,3,22223.0,60m,1,0.8129595024897694,22197.75,31.059357720365355,22259.0,22282.5,5,displace
706419,706449,6,22477.75,asia,1,0.26059790744338923,22474.5,12.47132040270128,22500.5,22526.75,5,displace
706495,706519,4,22456.25,london,1,0.14808884098146952,22451.5,32.075340508569255,22460.25,22485.25,5,displace
709009,709039,6,22806.25,60m,1,0.5252157141018633,22793.75,23.799744875066093,22866.0,22884.5,5,displace
709984,709999,3,22831.0,asia,1,0.662147428787552,22826.5,6.796069582630384,22833.25,22835.0,5,displace
713328,713329,0,22165.0,60m,1,1.0554269635633955,22150.0,14.212257709767151,22153.5,22168.5,5,displace
713672,713679,1,22094.0,prevday,1,0.6335481426488245,22086.5,11.838090107316827,22075.75,22114.0,5,displace
713951,713984,6,22255.5,60m,1,1.0251232246329518,22250.0,5.365208657690191,22266.0,22280.25,5,displace
714828,714844,3,22033.75,240m,1,0.28630429537277996,22028.0,20.083526838161,22020.5,22029.5,5,displace
718676,718729,10,22553.75,60m,1,0.6354659866168699,22533.5,31.866379045412177,22371.5,22394.0,5,displace
719933,719934,0,22191.5,240m,1,1.3005716903135864,22166.75,19.03009283097068,22188.75,22207.25,5,displace
720207,720219,2,22120.5,london,1,0.17360720409137814,22117.0,20.160453699592875,22133.0,22149.0,5,displace
721013,721049,7,22153.0,asia,1,0.23387148147440398,22151.25,7.482742183730206,22196.25,22199.0,5,displace
721473,721514,8,22130.0,60m,1,0.4394229081947981,22126.5,7.964992117453363,22116.0,22126.5,5,displace
722325,722384,11,22078.25,240m,1,0.30773688900035023,22073.25,16.24764589075413,21845.25,21853.25,5,displace
722386,722394,1,21895.75,240m,1,1.1580948809889502,21865.25,26.33635680519946,21886.25,21932.25,5,displace
723900,723914,2,21770.5,60m,1,0.4930989679765274,21764.0,13.18193795187463,21754.75,21756.25,5,displace
725156,725209,10,21909.0,asia,1,0.17917343886458958,21905.25,20.929441460539607,21845.75,21854.0,5,displace
726095,726109,2,21839.0,60m,1,0.3157199702600434,21836.75,7.126568516229059,21849.25,21853.75,5,displace
726473,726484,2,22145.75,60m,1,0.7696195859544968,22133.0,16.566626204278844,22180.75,22188.5,5,displace
728464,728469,1,22171.25,prevday,1,0.23715340952420946,22170.5,3.162509877065197,22152.5,22175.5,5,displace
730936,730959,4,22438.5,asia,1,0.7812568285620431,22414.25,31.039728695407106,22483.0,22497.5,5,displace
731084,731144,12,22532.0,prevday,1,0.1811113803989217,22530.75,6.901830228706281,22529.25,22532.0,5,displace
731765,731804,7,22519.0,london,1,0.5708618899676204,22505.25,24.086386290000732,22484.5,22493.25,5,displace
734114,734149,7,22838.0,60m,1,0.12086885917513696,22837.5,4.136714811509128,22819.25,22821.25,5,displace
734596,734614,3,22825.75,asia,1,1.2637470988213853,22808.75,13.452058577111508,22858.0,22858.5,5,displace
736205,736259,10,22778.0,60m,1,0.7196664472567909,22772.5,7.642429379561577,22802.25,22807.25,5,displace
736482,736529,9,22437.75,60m,1,0.45292578986354853,22431.5,13.79917006245751,22427.25,22433.0,5,displace
737288,737314,5,22202.25,asia,1,0.11367024865351125,22199.5,24.192785997878197,22260.25,22269.75,5,displace
738645,738659,2,22131.0,asia,1,0.2835513359161497,22124.25,23.805213183675754,22143.75,22153.0,5,displace
741577,741594,3,22417.75,asia,1,0.13073443422829295,22415.75,15.29818836028717,22441.25,22445.75,5,displace
746310,746319,1,22462.0,60m,1,0.6687714323579479,22459.75,3.364378158419494,22469.0,22470.0,5,displace
746711,746719,1,22393.25,asia,1,0.674908614089746,22389.75,5.185887284488841,22388.25,22393.5,5,displace
749615,749629,2,22719.5,asia,1,0.7128512101785226,22702.25,24.19859818387627,22789.25,22791.0,5,displace
750148,750164,3,22464.75,prevday,1,0.44209970461901194,22460.0,10.744182704427287,22465.0,22486.5,5,displace
752052,752064,2,22647.25,asia,1,0.2420069044355419,22645.75,6.19817026914421,22652.0,22669.5,5,displace
753831,753864,6,22581.5,60m,1,0.9591017058430878,22563.0,19.28888238577136,22546.0,22581.25,5,displace
754998,755004,1,22753.75,asia,1,0.4327273915159844,22752.0,4.044116536901402,22753.25,22753.75,5,displace
756402,756434,6,22982.0,asia,1,0.42103713422658434,22979.75,5.343946690434068,22967.0,22978.25,5,displace
757955,758014,11,23137.0,60m,1,0.7017692008063587,23132.5,6.412364627614512,23122.0,23139.25,5,displace
759380,759399,3,23037.0,60m,1,0.7735388758776615,23028.25,11.31164867450547,23046.0,23066.75,5,displace
759479,759484,1,23108.25,asia,1,0.3679060913513442,23103.75,12.231382153720784,23126.5,23138.5,5,displace
760476,760479,0,23091.5,london,1,0.6297431130151933,23084.5,11.115643593915916,23114.0,23114.75,5,displace
761467,761474,1,23069.5,60m,1,1.0925789230852334,23064.75,4.347512019165545,23064.75,23069.25,5,displace
762196,762229,6,23014.75,240m,1,1.2101208472601104,23004.25,8.676819363763155,23022.5,23024.75,5,displace
762307,762314,1,23060.0,london,1,0.4839289821992819,23057.25,5.6826520029907,23049.0,23062.5,5,displace
762865,762874,1,23030.0,prevday,1,0.7068880713452357,23023.25,9.54889504239969,23054.25,23055.25,5,displace
765063,765064,0,22348.25,60m,1,0.8835980813791107,22342.5,6.507483573329472,22336.75,22338.5,5,displace
765139,765149,2,22327.25,prevday,1,0.13360571668416904,22326.5,5.613532254558592,22325.75,22339.25,5,displace
765612,765614,0,22278.5,60m,1,0.46365102556315796,22272.5,12.94076723482344,22294.75,22304.25,5,displace
767374,767404,6,22136.0,london,1,1.466232407284155,22104.25,21.654138758813335,22193.75,22200.75,5,displace
767755,767769,2,22101.0,60m,1,0.32883592390217864,22095.0,18.246181648282644,22116.75,22123.5,5,displace
768796,768799,0,21967.0,240m,1,0.4579923840754963,21947.5,42.577127214380894,21923.5,21932.5,5,displace
768927,768929,0,21902.0,prevday,1,0.1995136552009926,21898.5,17.542658904595054,21906.75,21907.5,5,displace
771563,771574,2,21749.75,asia,1,0.5778037826421265,21730.5,33.31580820045071,21790.0,21831.0,5,displace
772071,772079,1,21396.25,60m,1,0.9293663118963362,21386.0,11.029020386036233,21451.5,21455.0,5,displace
772627,772639,2,21372.5,240m,1,0.24138788103516925,21369.25,13.46380765290569,21417.5,21419.25,5,displace
772801,772844,8,21228.75,240m,1,0.11019119825474515,21227.25,13.612702500359694,21244.75,21255.25,5,displace
773032,773039,1,21174.0,london,1,0.7457524163992176,21151.0,30.841334864260897,21164.5,21181.0,5,displace
774209,774259,10,21352.5,60m,1,0.14095927491543134,21349.75,19.509180943572996,21325.0,21345.0,5,displace
774439,774444,1,21291.5,london,1,0.2972713083776828,21284.0,25.22947821951004,21327.0,21338.0,5,displace
775677,775689,2,21211.0,london,1,0.41351730415652277,21197.25,33.25132917483765,21240.0,21243.0,5,displace
775806,775859,10,21127.0,240m,1,0.4228951235836416,21115.5,27.193503444892507,21039.5,21047.25,5,displace
775902,775964,12,20987.25,prevday,1,0.18258000982674072,20983.25,21.908203443497452,20967.75,20971.0,5,displace
776932,776949,3,21023.5,asia,1,0.29232214604903933,21020.5,10.262650437359358,21030.0,21040.25,5,displace
777033,777044,2,20938.5,london,1,0.12578061245395766,20935.75,21.863464856371607,21012.0,21023.0,5,displace
777233,777249,3,20915.0,240m,1,0.32317528307571575,20906.25,27.075090386630805,20899.25,20977.25,5,displace
778318,778344,5,20844.25,60m,1,0.1661191876786586,20842.25,12.03954839864017,20823.75,20827.25,5,displace
779105,779109,0,20184.25,prevday,1,0.6810178327069655,20173.75,15.418098463389336,20176.5,20200.0,5,displace
779795,779809,2,20315.0,60m,1,0.283304780172694,20307.5,26.473256100473236,20405.75,20424.0,5,displace
780792,780809,3,20309.0,asia,1,0.16417637742390956,20307.25,10.659267962049341,20317.25,20329.75,5,displace
782578,782599,4,20320.75,london,1,0.3291558415565219,20310.25,31.89978324658402,20294.0,20358.25,5,displace
782790,782824,6,20113.0,60m,1,0.18565902577782217,20110.0,16.15865421802921,20125.25,20140.75,5,displace
786841,786904,12,20348.75,prevday,1,0.6497870040807298,20338.75,15.389658360661207,20398.75,20423.25,5,displace
787741,787754,2,20374.75,asia,1,0.3109770868977817,20371.75,9.647012999983826,20389.5,20408.0,5,displace
789283,789314,6,20477.5,60m,1,0.43662160459356597,20468.75,20.04023600285431,20512.5,20536.75,5,displace
790543,790604,12,20503.5,60m,1,0.7755440363581563,20494.75,11.282402532664356,20504.75,20512.5,5,displace
790634,790669,7,20531.5,asia,1,0.9242382909941995,20525.25,6.762325323350215,20494.75,20501.0,5,displace
790828,790849,4,20312.75,240m,1,0.12144583406327893,20310.75,16.46824706196103,20388.25,20393.25,5,displace
790901,790919,3,20443.75,240m,1,0.1440777475187089,20441.25,17.351742674040405,20466.75,20486.25,5,displace
793365,793369,0,21037.0,asia,1,0.41389049605642675,21035.25,4.228171501095348,21037.0,21042.75,5,displace
794701,794709,1,21161.75,asia,1,0.6142405673085445,21158.75,4.884079886070182,21168.5,21169.0,5,displace
795523,795529,1,20753.5,prevday,1,0.9714135421432445,20749.75,3.860353842428754,20744.5,20763.5,5,displace
796348,796369,4,20728.5,60m,1,0.9409811740114163,20719.75,9.298804526235763,20678.75,20686.0,5,displace
797795,797804,1,20316.0,prevday,1,0.10320363638398229,20313.75,21.801557375639245,20337.75,20342.75,5,displace
799044,799059,3,19868.5,asia,1,0.24718416735874724,19866.5,8.091133106827705,19892.75,19905.25,5,displace
799186,799224,7,19827.0,london,1,0.6084362317354037,19812.75,23.420695969001773,19900.25,19900.5,5,displace
800537,800549,2,20019.75,london,1,0.7538052271838782,19997.25,29.84855926783259,20032.75,20035.0,5,displace
801420,801439,3,20265.25,60m,1,1.7431986926684127,20256.5,5.019508124232173,20279.75,20281.25,5,displace
801788,801829,8,20093.5,60m,1,0.5954802744655826,20086.5,11.755217259349509,20074.25,20082.75,5,displace
801872,801879,1,20034.25,london,1,0.515019752335389,20025.0,17.960476191554406,20119.0,20140.5,5,displace
804150,804159,1,19297.0,60m,1,0.5922923072337473,19290.5,10.974311029561937,19272.5,19312.75,5,displace
804711,804719,1,18529.25,london,1,0.5567281622830758,18499.25,53.886262690526706,18501.5,18550.75,5,displace
806048,806049,0,18240.0,prevday,1,2.6278425260881964,17962.0,105.79020517406366,17508.25,18199.0,5,displace
808255,808269,2,17548.0,60m,1,0.16612876974667753,17544.0,24.077707949679183,17526.5,17549.75,5,displace
809053,809114,12,19538.75,london,1,0.22872521346557845,19521.75,74.32499348200797,19657.5,19678.5,5,displace
810202,810214,2,19412.0,60m,1,0.5335932811576458,19386.75,47.32068579502989,19445.75,19458.75,5,displace
810274,810334,12,19166.5,60m,1,0.6999666987554105,19140.75,36.78746438335608,18790.5,18839.0,5,displace
811582,811604,4,19022.75,60m,1,0.21906807863435532,19010.25,57.0598878573434,19094.5,19171.75,5,displace
812922,812944,4,19732.5,60m,1,0.6699115434775703,19704.5,41.79656295314679,19793.5,19825.5,5,displace
813552,813554,0,19640.0,asia,1,0.3817974186286961,19637.25,7.202772637586682,19636.0,19647.25,5,displace
816423,816424,0,19217.75,60m,1,0.4606640524375275,19215.0,5.969643138961746,19202.5,19208.5,5,displace
817115,817124,1,18978.5,prevday,1,0.21725871937887292,18972.75,26.466141457700004,19029.5,19053.75,5,displace
817305,817324,3,19165.25,london,1,0.2992503202797729,19159.0,20.885524848083026,19175.25,19191.25,5,displace
817689,817709,4,18970.0,prevday,1,0.19281051743587865,18967.75,11.669487898907088,18991.0,18993.75,5,displace
817875,817934,11,18939.75,60m,1,0.2689503881707466,18938.5,4.647697326268299,18932.5,18943.5,5,displace
818102,818104,0,18897.5,60m,1,1.091885349308584,18885.75,10.761203094666,18872.25,18881.25,5,displace
818436,818494,11,18788.5,london,1,0.20200153320116426,18782.75,28.465130481330718,18644.25,18647.75,5,displace
822029,822039,2,19422.0,london,1,0.31620506880713684,19419.25,8.696887783533,19452.0,19459.5,5,displace
822276,822319,8,19332.25,asia,1,0.32416624483046297,19329.0,10.025719987285322,19350.75,19357.0,5,displace
823694,823729,7,20060.75,asia,1,0.15279782633283331,20059.25,9.816893577612882,20089.25,20098.25,5,displace
823987,823989,0,20071.5,60m,1,0.4565397772596839,20059.0,27.37987054497091,20076.75,20078.5,5,displace
825622,825629,1,20100.75,asia,1,0.2875233830970236,20097.0,13.042417488300693,20080.25,20118.75,5,displace
826593,826649,11,20234.0,60m,1,0.14402905586131784,20232.75,8.678804374053492,20185.5,20195.25,5,displace
826709,826724,3,20149.25,london,1,0.7522417950505005,20137.0,16.28465751384848,20139.0,20179.25,5,displace
828089,828134,9,19942.25,prevday,1,0.1525582022929814,19938.75,22.94206373301648,19892.25,19944.5,5,displace
828195,828199,0,20112.25,prevday,1,0.35334973427425687,20105.75,18.395372543155624,20115.5,20122.0,5,displace
828271,828279,1,20086.5,240m,1,0.9385002987631352,20071.25,16.249328870857283,20107.0,20111.25,5,displace
828347,828369,4,20193.75,60m,1,0.5361232531874309,20186.5,13.523009787201618,20208.0,20213.75,5,displace
829496,829519,4,20609.75,london,1,0.13016858442003704,20606.5,24.967621907238954,20658.5,20661.0,5,displace
829872,829874,0,20513.5,asia,1,0.2689648848111666,20507.75,21.37825539581841,20493.5,20524.5,5,displace
830067,830079,2,20568.5,60m,1,0.4682795116201909,20562.25,13.346729559821549,20525.0,20596.25,5,displace
831551,831554,0,20728.25,prevday,1,0.2848915458692381,20726.0,7.897742255337839,20724.75,20730.0,5,displace
831968,831979,2,20700.0,asia,1,0.9958692620356425,20691.75,8.284219941818758,20714.5,20720.25,5,displace
832823,832859,7,20693.75,prevday,1,0.243299136999379,20692.25,6.165249981975188,20697.75,20698.5,5,displace
832915,832959,8,20674.5,60m,1,0.5409233943709723,20671.0,6.470417135627997,20659.0,20660.75,5,displace
833276,833324,9,20621.25,asia,1,0.13261251976465696,20620.0,9.425957686486415,20568.25,20574.5,5,displace
833608,833614,1,20492.5,london,1,0.3499619353267749,20488.25,12.144177897609314,20531.5,20540.75,5,displace
834989,835019,6,20587.0,london,1,0.6686421506413603,20575.0,17.946819518466825,20630.25,20641.25,5,displace
835280,835294,2,20447.5,60m,1,0.37841050028100665,20436.5,29.06896080270349,20464.5,20503.0,5,displace
836481,836484,0,20843.0,london,1,0.5472694655141968,20832.25,19.642974215452796,20856.75,20871.75,5,displace
838013,838019,1,20848.5,london,1,0.2672384541831995,20846.0,9.354941105467477,20836.5,20862.75,5,displace
843047,843054,1,21956.0,60m,1,0.21902578102568443,21954.75,5.7070907093508625,21962.5,21967.5,5,displace
843211,843214,0,22025.75,asia,1,0.5523570720396033,22017.0,15.841202082722019,21998.5,22015.0,5,displace
844719,844729,2,22070.5,60m,1,0.27285750003081355,22066.5,14.659666674173456,22073.0,22081.0,5,displace
845571,845584,2,21956.25,prevday,1,0.2125927354392817,21955.25,4.703829591983441,21973.75,21976.0,5,displace
847498,847554,11,22102.25,asia,1,0.4689274725530162,22096.0,13.328287135690019,22128.5,22137.75,5,displace
847870,847879,1,22063.25,60m,1,0.5319824478698495,22054.5,16.447911082473727,22074.5,22085.0,5,displace
848388,848404,3,22006.5,prevday,1,0.6186544492016001,22001.25,8.486158964467723,22021.0,22021.5,5,displace
848550,848614,12,21995.0,asia,1,1.082391049693386,21988.5,6.005223344965099,21959.0,21965.75,5,displace
849137,849159,4,21821.0,london,1,0.3122960634567084,21814.5,20.8135828804677,21868.75,21873.5,5,displace
851150,851154,0,21842.5,60m,1,0.5922017795592276,21839.25,5.48799431575325,21841.5,21846.25,5,displace
851815,851834,3,21748.5,60m,1,0.4254104038362377,21743.0,12.928691800676395,21644.75,21786.0,5,displace
852017,852024,1,21822.25,prevday,1,0.3941101828898931,21813.75,21.567572645984484,21794.0,21873.5,5,displace
853036,853054,3,21939.5,london,1,0.6164194451890344,21936.0,5.677951964877863,21966.0,21968.0,5,displace
853298,853304,1,21924.0,prevday,1,0.4143228746526805,21921.5,6.033941529527438,21922.25,21930.75,5,displace
853585,853599,2,21897.75,60m,1,0.649746317386433,21894.75,4.617186615335238,21904.25,21917.0,5,displace
855090,855099,1,22143.5,asia,1,0.4793680160763165,22140.5,6.258239806141745,22153.0,22155.5,5,displace
857390,857414,4,22029.75,60m,1,0.5201216337477554,22026.25,6.7291951976321815,22037.25,22048.5,5,displace
858232,858239,1,21977.0,60m,1,0.3356596519816026,21969.5,22.34406177722866,21986.0,21997.0,5,displace
858386,858424,7,21901.25,60m,1,1.29423969165324,21871.0,23.37279577738739,21805.0,21825.75,5,displace
858487,858499,2,21934.75,60m,1,0.3087318472602128,21930.25,14.575755756765844,21960.5,21974.5,5,displace
860687,860749,12,22145.5,60m,1,0.363038293370044,22143.25,6.197693304233834,22135.75,22169.5,5,displace
862281,862319,7,22375.25,60m,1,0.39859720012632593,22370.0,13.171191363953728,22393.25,22416.75,5,displace
862386,862434,9,22363.75,london,1,0.6517648993920945,22349.5,21.86371192018943,22441.0,22447.75,5,displace
863668,863689,4,22431.5,asia,1,0.8947520007871229,22421.0,11.735095301003001,22522.25,22530.5,5,displace
864016,864034,3,22349.5,240m,1,0.4449931334237199,22339.75,21.910450448942335,22412.5,22429.5,5,displace
865831,865849,3,22430.5,prevday,1,0.4345388814719683,22428.75,4.027257570305342,22438.0,22444.75,5,displace
869543,869549,1,22574.25,asia,1,0.37534814819349904,22566.5,20.647497629333525,22564.5,22570.5,5,displace
