defn,tf,entry,stop,atr_p,stop_k,tp_r,fill,n,R,usd,net,pf,win,avg_w,avg_l,dd,retdd,sharpe,sortino,p90,p10
wick,5,edge,sweep,14,1.25,0.75,0.8258750553832521,928,-0.33280674441590596,-3.6464111827677512,-3383.8695776084733,0.8425319166615675,0.5862068965517241,33.28193258595267,-55.96156485512167,4194.821968229975,-0.8066777573009405,-1.4073535527100327,-1.8135878041788613,56.76793168515406,-75.1766877288671
wick,5,edge,sweep,14,1.25,1.0,0.818785999113868,922,-0.35978393947820186,-3.845963240925809,-3545.978108133596,0.8583170288853573,0.5086767895878525,45.80293213155827,-55.24846198197445,4567.317944256451,-0.776380832561214,-1.318479364064849,-1.7963039358418655,71.17190289828729,-83.57285202427039
wick,5,edge,sweep,14,1.25,1.25,0.8050509525919362,907,-0.1515243674418321,-1.1332166205113279,-1027.8274748037743,0.9609190307731578,0.4762954796030871,58.50027996183564,-55.36831245961426,2779.0689515959784,-0.3698459781695982,-0.34075822301966174,-0.5130958183475717,87.76441700448747,-85.30977886573119
wick,5,edge,sweep,14,1.25,1.5,0.7948604342046965,893,-0.18324838046815514,-3.2920714297926077,-2939.8197868047987,0.8986289216610773,0.41881298992161253,69.68116964867909,-55.8777981414466,4478.176353626767,-0.6564770019438626,-0.8862713907076107,-1.3723247092786737,95.4852064282296,-88.45240670364466
wick,5,edge,sweep,14,1.25,2.0,0.7687195392113425,866,-0.16059082161224736,-3.3632441981511514,-2912.569475598897,0.9074237463512133,0.36143187066974597,91.21000811783657,-56.8920470460791,3891.8337363040455,-0.7483797286686955,-0.7889976263517626,-1.3489731040839064,115.18476133053599,-97.82477094628513
wick,5,edge,sweep,14,1.5,0.75,0.8258750553832521,928,-0.33280674441590596,-3.6464111827677512,-3383.8695776084733,0.8425319166615675,0.5862068965517241,33.28193258595267,-55.96156485512167,4194.821968229975,-0.8066777573009405,-1.4073535527100327,-1.8135878041788613,56.76793168515406,-75.1766877288671
wick,5,edge,sweep,14,1.5,1.0,0.818785999113868,922,-0.35978393947820186,-3.845963240925809,-3545.978108133596,0.8583170288853573,0.5086767895878525,45.80293213155827,-55.24846198197445,4567.317944256451,-0.776380832561214,-1.318479364064849,-1.7963039358418655,71.17190289828729,-83.57285202427039
wick,5,edge,sweep,14,1.5,1.25,0.8050509525919362,907,-0.1515243674418321,-1.1332166205113279,-1027.8274748037743,0.9609190307731578,0.4762954796030871,58.50027996183564,-55.36831245961426,2779.0689515959784,-0.3698459781695982,-0.34075822301966174,-0.5130958183475717,87.76441700448747,-85.30977886573119
wick,5,edge,sweep,14,1.5,1.5,0.7948604342046965,893,-0.18324838046815514,-3.2920714297926077,-2939.8197868047987,0.8986289216610773,0.41881298992161253,69.68116964867909,-55.8777981414466,4478.176353626767,-0.6564770019438626,-0.8862713907076107,-1.3723247092786737,95.4852064282296,-88.45240670364466
wick,5,edge,sweep,14,1.5,2.0,0.7687195392113425,866,-0.16059082161224736,-3.3632441981511514,-2912.569475598897,0.9074237463512133,0.36143187066974597,91.21000811783657,-56.8920470460791,3891.8337363040455,-0.7483797286686955,-0.7889976263517626,-1.3489731040839064,115.18476133053599,-97.82477094628513
wick,5,edge,sweep,20,0.5,0.75,0.8258750553832521,929,-0.25084251623088694,-3.6643907192657714,-3404.218978197902,0.8411598842375189,0.5844994617868676,33.19984197947019,-55.52262480064824,4213.476933978399,-0.807935828661013,-1.4177210209430637,-1.818656783538825,56.76646148914997,-75.05361213597962
wick,5,edge,sweep,20,0.5,1.0,0.818785999113868,923,-0.27758370772209207,-3.8272416741824022,-3532.5440652703574,0.8583751625639583,0.5070422535211268,45.748773271993585,-54.81971419024914,4551.152152318303,-0.7761867648109548,-1.313775031815966,-1.7865143569387874,71.1852585247759,-83.57585798318351
wick,5,edge,sweep,20,0.5,1.25,0.8054940186087727,909,-0.19039341184991648,-1.1131063726666965,-1011.8136927540271,0.9614432077171653,0.4752475247524752,58.4035902563791,-55.01502030085912,2782.524010773701,-0.3636316124627744,-0.3371795946250991,-0.5042588280627062,87.50260758733903,-85.22390753956888
wick,5,edge,sweep,20,0.5,1.5,0.795303500221533,895,-0.2223958586311471,-3.257102982899544,-2915.107169695092,0.8992687826276374,0.41787709497206704,69.58383464854424,-55.54599103311064,4447.880313042108,-0.6553924486563617,-0.883764063744032,-1.358188837596829,95.19861767043597,-88.51079484102257
wick,5,edge,sweep,20,0.5,2.0,0.769162605228179,867,-0.20326271480217376,-3.3861368313275952,-2935.780632761025,0.906431851499296,0.35986159169550175,91.15408357812733,-56.53307154799415,3892.215347922681,-0.7542698361558757,-0.7971344629472568,-1.3601213286769946,115.454890862123,-97.56417439896933
wick,5,edge,sweep,20,0.75,0.75,0.8258750553832521,929,-0.25084251623088694,-3.6643907192657714,-3404.218978197902,0.8411598842375189,0.5844994617868676,33.19984197947019,-55.52262480064824,4213.476933978399,-0.807935828661013,-1.4177210209430637,-1.818656783538825,56.76646148914997,-75.05361213597962
wick,5,edge,sweep,20,0.75,1.0,0.818785999113868,923,-0.27758370772209207,-3.8272416741824022,-3532.5440652703574,0.8583751625639583,0.5070422535211268,45.748773271993585,-54.81971419024914,4551.152152318303,-0.7761867648109548,-1.313775031815966,-1.7865143569387874,71.1852585247759,-83.57585798318351
wick,5,edge,sweep,20,0.75,1.25,0.8054940186087727,909,-0.19039341184991648,-1.1131063726666965,-1011.8136927540271,0.9614432077171653,0.4752475247524752,58.4035902563791,-55.01502030085912,2782.524010773701,-0.3636316124627744,-0.3371795946250991,-0.5042588280627062,87.50260758733903,-85.22390753956888
wick,5,edge,sweep,20,0.75,1.5,0.795303500221533,895,-0.2223958586311471,-3.257102982899544,-2915.107169695092,0.8992687826276374,0.41787709497206704,69.58383464854424,-55.54599103311064,4447.880313042108,-0.6553924486563617,-0.883764063744032,-1.358188837596829,95.19861767043597,-88.51079484102257
wick,5,edge,sweep,20,0.75,2.0,0.769162605228179,867,-0.20326271480217376,-3.3861368313275952,-2935.780632761025,0.906431851499296,0.35986159169550175,91.15408357812733,-56.53307154799415,3892.215347922681,-0.7542698361558757,-0.7971344629472568,-1.3601213286769946,115.454890862123,-97.56417439896933
wick,5,edge,sweep,20,1.0,0.75,0.8258750553832521,929,-0.25084251623088694,-3.6643907192657714,-3404.218978197902,0.8411598842375189,0.5844994617868676,33.19984197947019,-55.52262480064824,4213.476933978399,-0.807935828661013,-1.4177210209430637,-1.818656783538825,56.76646148914997,-75.05361213597962
wick,5,edge,sweep,20,1.0,1.0,0.818785999113868,923,-0.27758370772209207,-3.8272416741824022,-3532.5440652703574,0.8583751625639583,0.5070422535211268,45.748773271993585,-54.81971419024914,4551.152152318303,-0.7761867648109548,-1.313775031815966,-1.7865143569387874,71.1852585247759,-83.57585798318351
wick,5,edge,sweep,20,1.0,1.25,0.8054940186087727,909,-0.19039341184991648,-1.1131063726666965,-1011.8136927540271,0.9614432077171653,0.4752475247524752,58.4035902563791,-55.01502030085912,2782.524010773701,-0.3636316124627744,-0.3371795946250991,-0.5042588280627062,87.50260758733903,-85.22390753956888
wick,5,edge,sweep,20,1.0,1.5,0.795303500221533,895,-0.2223958586311471,-3.257102982899544,-2915.107169695092,0.8992687826276374,0.41787709497206704,69.58383464854424,-55.54599103311064,4447.880313042108,-0.6553924486563617,-0.883764063744032,-1.358188837596829,95.19861767043597,-88.51079484102257
wick,5,edge,sweep,20,1.0,2.0,0.769162605228179,867,-0.20326271480217376,-3.3861368313275952,-2935.780632761025,0.906431851499296,0.35986159169550175,91.15408357812733,-56.53307154799415,3892.215347922681,-0.7542698361558757,-0.7971344629472568,-1.3601213286769946,115.454890862123,-97.56417439896933
wick,5,edge,sweep,20,1.25,0.75,0.8258750553832521,929,-0.25084251623088694,-3.6643907192657714,-3404.218978197902,0.8411598842375189,0.5844994617868676,33.19984197947019,-55.52262480064824,4213.476933978399,-0.807935828661013,-1.4177210209430637,-1.818656783538825,56.76646148914997,-75.05361213597962
wick,5,edge,sweep,20,1.25,1.0,0.818785999113868,923,-0.27758370772209207,-3.8272416741824022,-3532.5440652703574,0.8583751625639583,0.5070422535211268,45.748773271993585,-54.81971419024914,4551.152152318303,-0.7761867648109548,-1.313775031815966,-1.7865143569387874,71.1852585247759,-83.57585798318351
wick,5,edge,sweep,20,1.25,1.25,0.8054940186087727,909,-0.19039341184991648,-1.1131063726666965,-1011.8136927540271,0.9614432077171653,0.4752475247524752,58.4035902563791,-55.01502030085912,2782.524010773701,-0.3636316124627744,-0.3371795946250991,-0.5042588280627062,87.50260758733903,-85.22390753956888
wick,5,edge,sweep,20,1.25,1.5,0.795303500221533,895,-0.2223958586311471,-3.257102982899544,-2915.107169695092,0.8992687826276374,0.41787709497206704,69.58383464854424,-55.54599103311064,4447.880313042108,-0.6553924486563617,-0.883764063744032,-1.358188837596829,95.19861767043597,-88.51079484102257
wick,5,edge,sweep,20,1.25,2.0,0.769162605228179,867,-0.20326271480217376,-3.3861368313275952,-2935.780632761025,0.906431851499296,0.35986159169550175,91.15408357812733,-56.53307154799415,3892.215347922681,-0.7542698361558757,-0.7971344629472568,-1.3601213286769946,115.454890862123,-97.56417439896933
wick,5,edge,sweep,20,1.5,0.75,0.8258750553832521,929,-0.25084251623088694,-3.6643907192657714,-3404.218978197902,0.8411598842375189,0.5844994617868676,33.19984197947019,-55.52262480064824,4213.476933978399,-0.807935828661013,-1.4177210209430637,-1.818656783538825,56.76646148914997,-75.05361213597962
wick,5,edge,sweep,20,1.5,1.0,0.818785999113868,923,-0.27758370772209207,-3.8272416741824022,-3532.5440652703574,0.8583751625639583,0.5070422535211268,45.748773271993585,-54.81971419024914,4551.152152318303,-0.7761867648109548,-1.313775031815966,-1.7865143569387874,71.1852585247759,-83.57585798318351
wick,5,edge,sweep,20,1.5,1.25,0.8054940186087727,909,-0.19039341184991648,-1.1131063726666965,-1011.8136927540271,0.9614432077171653,0.4752475247524752,58.4035902563791,-55.01502030085912,2782.524010773701,-0.3636316124627744,-0.3371795946250991,-0.5042588280627062,87.50260758733903,-85.22390753956888
wick,5,edge,sweep,20,1.5,1.5,0.795303500221533,895,-0.2223958586311471,-3.257102982899544,-2915.107169695092,0.8992687826276374,0.41787709497206704,69.58383464854424,-55.54599103311064,4447.880313042108,-0.6553924486563617,-0.883764063744032,-1.358188837596829,95.19861767043597,-88.51079484102257
wick,5,edge,sweep,20,1.5,2.0,0.769162605228179,867,-0.20326271480217376,-3.3861368313275952,-2935.780632761025,0.906431851499296,0.35986159169550175,91.15408357812733,-56.53307154799415,3892.215347922681,-0.7542698361558757,-0.7971344629472568,-1.3601213286769946,115.454890862123,-97.56417439896933
wick,5,edge,sweep,30,0.5,0.75,0.8258750553832521,929,-0.23241853669362902,-3.7688150042834594,-3501.2291389793336,0.8366078845721437,0.5823466092572659,33.13707164660366,-55.22779613348431,4308.049263450753,-0.8127179901779593,-1.4644772503201282,-1.8840423669670476,56.76885964411894,-74.881249945499
wick,5,edge,sweep,30,0.5,1.0,0.818785999113868,923,-0.25975143394750255,-3.9507755982655897,-3646.5658771991393,0.8537148735467576,0.504875406283857,45.66787707827607,-54.54660086581136,4661.712180195992,-0.7822374561626898,-1.3623405241970463,-1.855572275776093,70.95468961014603,-83.53889676858408
wick,5,edge,sweep,30,0.5,1.25,0.8054940186087727,909,-0.19161104846441127,-1.3311511287881577,-1210.0163760684354,0.9539076354443328,0.47194719471947194,58.37290307144486,-54.69164957024645,2786.8761408860846,-0.4341837652260039,-0.40563117706738894,-0.606839595170127,86.61059926720748,-85.16727563605119
wick,5,edge,sweep,30,0.5,1.5,0.795303500221533,895,-0.2217339141429278,-3.4237025593227455,-3064.213790593857,0.8940052230199658,0.41564245810055866,69.47550521420273,-55.275529120989056,4590.157506732231,-0.6675617963217334,-0.9328998796441943,-1.43550759199916,95.07528298851369,-88.37122075616963
wick,5,edge,sweep,30,0.5,2.0,0.768276473194506,867,-0.20055661520811924,-3.4989210720083075,-3033.5645694312025,0.9031008969641198,0.35870818915801617,90.90952131490626,-56.306521040228496,4084.0408984178544,-0.7427850613852561,-0.8257831858213058,-1.4142615915352643,115.64007837670914,-97.35390670299559
wick,5,edge,sweep,30,0.75,0.75,0.8258750553832521,929,-0.23241853669362902,-3.7688150042834594,-3501.2291389793336,0.8366078845721437,0.5823466092572659,33.13707164660366,-55.22779613348431,4308.049263450753,-0.8127179901779593,-1.4644772503201282,-1.8840423669670476,56.76885964411894,-74.881249945499
wick,5,edge,sweep,30,0.75,1.0,0.818785999113868,923,-0.25975143394750255,-3.9507755982655897,-3646.5658771991393,0.8537148735467576,0.504875406283857,45.66787707827607,-54.54660086581136,4661.712180195992,-0.7822374561626898,-1.3623405241970463,-1.855572275776093,70.95468961014603,-83.53889676858408
wick,5,edge,sweep,30,0.75,1.25,0.8054940186087727,909,-0.19161104846441127,-1.3311511287881577,-1210.0163760684354,0.9539076354443328,0.47194719471947194,58.37290307144486,-54.69164957024645,2786.8761408860846,-0.4341837652260039,-0.40563117706738894,-0.606839595170127,86.61059926720748,-85.16727563605119
wick,5,edge,sweep,30,0.75,1.5,0.795303500221533,895,-0.2217339141429278,-3.4237025593227455,-3064.213790593857,0.8940052230199658,0.41564245810055866,69.47550521420273,-55.275529120989056,4590.157506732231,-0.6675617963217334,-0.9328998796441943,-1.43550759199916,95.07528298851369,-88.37122075616963
wick,5,edge,sweep,30,0.75,2.0,0.768276473194506,867,-0.20055661520811924,-3.4989210720083075,-3033.5645694312025,0.9031008969641198,0.35870818915801617,90.90952131490626,-56.306521040228496,4084.0408984178544,-0.7427850613852561,-0.8257831858213058,-1.4142615915352643,115.64007837670914,-97.35390670299559
wick,5,edge,sweep,30,1.0,0.75,0.8258750553832521,929,-0.23241853669362902,-3.7688150042834594,-3501.2291389793336,0.8366078845721437,0.5823466092572659,33.13707164660366,-55.22779613348431,4308.049263450753,-0.8127179901779593,-1.4644772503201282,-1.8840423669670476,56.76885964411894,-74.881249945499
wick,5,edge,sweep,30,1.0,1.0,0.818785999113868,923,-0.25975143394750255,-3.9507755982655897,-3646.5658771991393,0.8537148735467576,0.504875406283857,45.66787707827607,-54.54660086581136,4661.712180195992,-0.7822374561626898,-1.3623405241970463,-1.855572275776093,70.95468961014603,-83.53889676858408
wick,5,edge,sweep,30,1.0,1.25,0.8054940186087727,909,-0.19161104846441127,-1.3311511287881577,-1210.0163760684354,0.9539076354443328,0.47194719471947194,58.37290307144486,-54.69164957024645,2786.8761408860846,-0.4341837652260039,-0.40563117706738894,-0.606839595170127,86.61059926720748,-85.16727563605119
wick,5,edge,sweep,30,1.0,1.5,0.795303500221533,895,-0.2217339141429278,-3.4237025593227455,-3064.213790593857,0.8940052230199658,0.41564245810055866,69.47550521420273,-55.275529120989056,4590.157506732231,-0.6675617963217334,-0.9328998796441943,-1.43550759199916,95.07528298851369,-88.37122075616963
wick,5,edge,sweep,30,1.0,2.0,0.768276473194506,867,-0.20055661520811924,-3.4989210720083075,-3033.5645694312025,0.9031008969641198,0.35870818915801617,90.90952131490626,-56.306521040228496,4084.0408984178544,-0.7427850613852561,-0.8257831858213058,-1.4142615915352643,115.64007837670914,-97.35390670299559
wick,5,edge,sweep,30,1.25,0.75,0.8258750553832521,929,-0.23241853669362902,-3.7688150042834594,-3501.2291389793336,0.8366078845721437,0.5823466092572659,33.13707164660366,-55.22779613348431,4308.049263450753,-0.8127179901779593,-1.4644772503201282,-1.8840423669670476,56.76885964411894,-74.881249945499
wick,5,edge,sweep,30,1.25,1.0,0.818785999113868,923,-0.25975143394750255,-3.9507755982655897,-3646.5658771991393,0.8537148735467576,0.504875406283857,45.66787707827607,-54.54660086581136,4661.712180195992,-0.7822374561626898,-1.3623405241970463,-1.855572275776093,70.95468961014603,-83.53889676858408
wick,5,edge,sweep,30,1.25,1.25,0.8054940186087727,909,-0.19161104846441127,-1.3311511287881577,-1210.0163760684354,0.9539076354443328,0.47194719471947194,58.37290307144486,-54.69164957024645,2786.8761408860846,-0.4341837652260039,-0.40563117706738894,-0.606839595170127,86.61059926720748,-85.16727563605119
wick,5,edge,sweep,30,1.25,1.5,0.795303500221533,895,-0.2217339141429278,-3.4237025593227455,-3064.213790593857,0.8940052230199658,0.41564245810055866,69.47550521420273,-55.275529120989056,4590.157506732231,-0.6675617963217334,-0.9328998796441943,-1.43550759199916,95.07528298851369,-88.37122075616963
wick,5,edge,sweep,30,1.25,2.0,0.768276473194506,867,-0.20055661520811924,-3.4989210720083075,-3033.5645694312025,0.9031008969641198,0.35870818915801617,90.90952131490626,-56.306521040228496,4084.0408984178544,-0.7427850613852561,-0.8257831858213058,-1.4142615915352643,115.64007837670914,-97.35390670299559
wick,5,edge,sweep,30,1.5,0.75,0.8258750553832521,929,-0.23241853669362902,-3.7688150042834594,-3501.2291389793336,0.8366078845721437,0.5823466092572659,33.13707164660366,-55.22779613348431,4308.049263450753,-0.8127179901779593,-1.4644772503201282,-1.8840423669670476,56.76885964411894,-74.881249945499
wick,5,edge,sweep,30,1.5,1.0,0.818785999113868,923,-0.25975143394750255,-3.9507755982655897,-3646.5658771991393,0.8537148735467576,0.504875406283857,45.66787707827607,-54.54660086581136,4661.712180195992,-0.7822374561626898,-1.3623405241970463,-1.855572275776093,70.95468961014603,-83.53889676858408
wick,5,edge,sweep,30,1.5,1.25,0.8054940186087727,909,-0.19161104846441127,-1.3311511287881577,-1210.0163760684354,0.9539076354443328,0.47194719471947194,58.37290307144486,-54.69164957024645,2786.8761408860846,-0.4341837652260039,-0.40563117706738894,-0.606839595170127,86.61059926720748,-85.16727563605119
wick,5,edge,sweep,30,1.5,1.5,0.795303500221533,895,-0.2217339141429278,-3.4237025593227455,-3064.213790593857,0.8940052230199658,0.41564245810055866,69.47550521420273,-55.275529120989056,4590.157506732231,-0.6675617963217334,-0.9328998796441943,-1.43550759199916,95.07528298851369,-88.37122075616963
wick,5,edge,sweep,30,1.5,2.0,0.768276473194506,867,-0.20055661520811924,-3.4989210720083075,-3033.5645694312025,0.9031008969641198,0.35870818915801617,90.90952131490626,-56.306521040228496,4084.0408984178544,-0.7427850613852561,-0.8257831858213058,-1.4142615915352643,115.64007837670914,-97.35390670299559
