ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,validation_n,validation_mean,validation_net,validation_pf,validation_sh,validation_dd,test_n,test_mean,test_net,test_pf,test_sh,test_dd
34,20,3,2.0,2.0,840,15,US100,479,-0.1653444676409106,-79.19999999999618,0.9940565081985668,-0.019711961552477373,1537.6000000000076,184,26.532065217391352,4881.900000000009,1.6624915185235463,1.8753739996760712,575.4999999999982,143,3.3853146853147007,484.1000000000022,1.0675146088727112,0.21697136907259917,1696.499999999989
34,20,3,2.0,2.5,630,15,US100,326,3.211042944785296,1046.8000000000065,1.1191440928750291,0.31484256901934465,979.6000000000058,144,24.048611111111175,3463.000000000009,1.5201105403862925,1.3777444764090798,707.0999999999985,100,0.827999999999829,82.7999999999829,1.0139789303079387,0.03957505853046905,1335.299999999992
34,20,3,2.0,2.5,660,15,US100,433,-0.1958429561200529,-84.7999999999829,0.9931970060408675,-0.021892646385234058,1864.1000000000076,172,23.256976744186094,4000.200000000008,1.5083298387404234,1.4821126552686654,737.4999999999964,131,-0.599236641221499,-78.50000000001637,0.9890554200069688,-0.03564600532043459,1395.6999999999935
34,20,3,2.0,2.5,720,15,US100,548,1.1779197080292187,645.5000000000118,1.0427514587155364,0.14132642106510315,1770.6000000000095,210,19.549523809523834,4105.400000000005,1.4320245824870834,1.4288903814530702,892.4999999999982,167,-2.951497005988109,-492.9000000000142,0.9456967213114739,-0.20113073926169198,2282.399999999994
34,20,3,2.0,2.5,840,15,US100,612,-0.09558823529410576,-58.499999999992724,0.996529837465892,-0.012185265238003173,1740.1000000000095,238,17.538235294117687,4174.1000000000095,1.3955855454571313,1.400467783239259,864.7000000000007,185,-5.350810810810888,-989.9000000000142,0.9005375533785468,-0.39188712917565793,2275.19999999999
34,20,3,2.0,3.0,630,15,US100,354,1.8375706214689498,650.5000000000082,1.0676174339677567,0.18965849744554075,1236.9999999999982,149,24.12751677852353,3595.0000000000055,1.532135350365613,1.42264361815327,707.0999999999985,105,6.5380952380950825,686.4999999999836,1.1156580632118038,0.31655557495722403,1335.299999999992
34,20,3,2.0,3.0,660,15,US100,472,-0.7281779661016521,-343.6999999999798,0.9742945395529046,-0.08656325059526386,1689.400000000007,185,21.458918918918947,3969.900000000005,1.4777256317689542,1.4502553232822,737.4999999999964,147,1.9646258503400198,288.7999999999829,1.036407644596841,0.12101133094999696,1412.9999999999964
34,20,3,2.0,3.0,720,15,US100,610,0.5865573770491985,357.8000000000111,1.0217849271197386,0.07638657069909503,1595.9000000000087,236,15.066525423728825,3555.7000000000025,1.3332864668278879,1.2061037871665747,892.4999999999982,196,-2.6989795918368182,-529.0000000000164,0.9506663309365921,-0.19576806826798046,2831.599999999995
34,20,3,2.0,3.0,840,15,US100,714,-0.3708683473389282,-264.7999999999947,0.9860619841670881,-0.051408461712288314,1787.4999999999973,280,14.207857142857165,3978.200000000006,1.324123939806253,1.2722093679775708,968.8000000000029,235,-6.052765957446884,-1422.4000000000178,0.8864514480952824,-0.5030982537724349,3069.5
34,20,3,2.0,99.0,630,15,US100,368,1.098913043478287,404.40000000000964,1.0400963740741853,0.11609727261047026,1433.5999999999967,152,24.978947368421085,3796.8000000000047,1.5614574707204554,1.4960506789046952,707.0999999999985,117,-0.03333333333336132,-3.900000000003274,0.9994665061625373,-0.0016504152796311296,1799.9999999999964
34,20,3,2.0,99.0,660,15,US100,505,-2.1837623762375755,-1102.7999999999756,0.9247584738824317,-0.2696395343209675,2224.4999999999827,196,24.65510204081634,4832.400000000003,1.5779553174185534,1.7437702357801148,737.4999999999964,165,-4.814545454545474,-794.4000000000033,0.9188667490527301,-0.3066520514151443,1894.599999999995
34,20,3,2.0,99.0,720,15,US100,680,-1.3311764705882163,-905.1999999999871,0.9521481019416713,-0.18336832945882933,2440.800000000001,258,20.082945736434112,5181.4000000000015,1.4779624744017863,1.734239925609772,936.8999999999978,217,-7.209216589861766,-1564.4000000000033,0.8773692874500272,-0.5385728530431025,3313.1999999999935
34,20,3,2.0,99.0,840,15,US100,837,-2.0931899641576885,-1751.9999999999854,0.9226544703243929,-0.32773109510478116,2957.7999999999965,323,15.799380804953568,5103.200000000003,1.3744533474215614,1.5603728240163033,682.1000000000004,268,-4.786940298507461,-1282.8999999999996,0.9157533212064697,-0.3929456310682665,2759.2000000000007
34,20,3,2.5,1.5,630,15,US100,151,-4.7225165562913265,-713.0999999999904,0.8470858172149095,-0.3084740993135578,1575.799999999992,71,2.4915492957745657,176.89999999999418,1.0399421978369334,0.09267244588196016,1127.0999999999985,54,41.057407407407446,2217.100000000002,1.8858478504075447,1.3013850342991733,728.9999999999964
34,20,3,2.5,1.5,660,15,US100,183,-3.5158469945354573,-643.3999999999887,0.8863913266116947,-0.2461239821957582,1827.6999999999907,80,1.9249999999999545,153.99999999999636,1.0312493658813735,0.07680204644537265,1176.0999999999985,64,41.94375000000002,2684.4000000000015,1.9956234700689863,1.5125092456484979,703.9999999999964
34,20,3,2.5,1.5,720,15,US100,197,-1.6304568527918357,-321.19999999999163,0.9456744186046525,-0.11853962880873545,1549.6000000000022,82,8.593902439024355,704.6999999999971,1.1429962866013264,0.330251955419519,1176.0999999999985,71,34.90281690140848,2478.100000000002,1.8269705666421956,1.3824551505299958,678.3999999999978
34,20,3,2.5,1.5,840,15,US100,207,-0.5454106280192824,-112.89999999999145,0.9813416186021928,-0.04086009107010956,1308.599999999994,87,5.793103448275841,503.9999999999982,1.0943873251306249,0.22854686103416438,1440.2999999999993,73,35.43835616438356,2587.0,1.8633117533204302,1.4406428718219693,678.3999999999978
34,20,3,2.5,2.0,630,15,US100,211,-4.462559241706106,-941.5999999999885,0.8523767716041657,-0.3539269263193563,1913.2999999999874,99,13.299999999999953,1316.6999999999953,1.2552684127876532,0.6204309669329571,1127.0999999999985,72,18.69722222222218,1346.199999999997,1.3565903793176508,0.7211516321903189,728.9999999999964
34,20,3,2.5,2.0,660,15,US100,273,-2.9413919413918883,-802.9999999999854,0.8989670227355671,-0.2666979404048641,2116.0999999999967,118,12.785593220338974,1508.699999999999,1.2548565829926683,0.6732428360695042,1176.0999999999985,89,21.60898876404487,1923.1999999999935,1.4678408095747764,0.9887797975845957,703.9999999999964
34,20,3,2.5,2.0,720,15,US100,310,-1.5729032258064088,-487.5999999999867,0.9437432217273938,-0.15472649921171522,1693.4999999999836,127,13.670078740157484,1736.1000000000004,1.2621715493808516,0.7113942242620488,1176.0999999999985,103,15.837864077669895,1631.2999999999993,1.3521272691950696,0.8260882916022231,709.0999999999985
34,20,3,2.5,2.0,840,15,US100,333,-0.7507507507507097,-249.99999999998636,0.9722274681449073,-0.07761887761026555,1491.899999999985,134,12.117910447761203,1623.800000000001,1.2308632848043677,0.648100182307971,1440.2999999999993,108,11.695370370370357,1263.0999999999985,1.2471916709068847,0.6259345804923603,838.1999999999935
34,20,3,2.5,2.5,630,15,US100,233,-5.633047210300394,-1312.4999999999918,0.812866247487062,-0.4728865154980501,2155.3999999999887,115,7.734782608695636,889.4999999999982,1.1397837633969259,0.3844345643702649,919.7999999999975,78,13.548717948717822,1056.7999999999902,1.2523520702994384,0.555392568679633,951.7000000000007
34,20,3,2.5,2.5,660,15,US100,324,-3.681481481481443,-1192.7999999999874,0.8737243277577824,-0.36525817064234967,2025.199999999997,148,11.704729729729724,1732.2999999999993,1.2288435625776108,0.6833076115393661,955.0,101,16.82475247524743,1699.2999999999902,1.3560980720871725,0.8414957984386439,746.1999999999935
34,20,3,2.5,2.5,720,15,US100,397,-2.577581863979824,-1023.2999999999902,0.9063049370055678,-0.2945988521840562,1817.1999999999853,165,12.32121212121212,2033.0,1.2354480809765362,0.7362077442448655,1029.0000000000018,134,10.726865671641761,1437.399999999996,1.2302013100366735,0.6639727054720589,835.5999999999913
34,20,3,2.5,2.5,840,15,US100,446,-2.826681614349755,-1260.6999999999907,0.8968533184971863,-0.3399393124076536,1730.8999999999878,184,13.218478260869569,2432.2000000000007,1.2622883640677234,0.8517561433581499,1221.699999999999,145,8.728965517241347,1265.6999999999953,1.18763898360364,0.5726451298108838,952.299999999992
34,20,3,2.5,3.0,630,15,US100,257,-5.705447470817079,-1466.2999999999893,0.8085320310255686,-0.5067439711638595,2268.2999999999874,117,9.250427350427328,1082.2999999999975,1.1700820316183167,0.4661067667094652,1243.3999999999978,82,18.390243902438915,1507.999999999991,1.3590305223560757,0.7634268211124574,937.4000000000015
34,20,3,2.5,3.0,660,15,US100,359,-2.986350974930315,-1072.099999999983,0.8946401195015544,-0.31622418007829145,2062.4999999999964,158,12.07721518987341,1908.199999999999,1.24532037437005,0.7463663252231448,1232.9999999999982,111,20.418918918918806,2266.4999999999873,1.455962822885649,1.0763705964229122,731.8999999999942
34,20,3,2.5,3.0,720,15,US100,458,-0.024017467248876524,-10.999999999985448,0.9990781170120947,-0.0028737579136394915,1477.7999999999975,185,9.653513513513502,1785.8999999999978,1.1882629503910942,0.6337179411851367,1267.4999999999982,155,8.327096774193494,1290.6999999999916,1.1718504513620736,0.5386301981386818,1076.7999999999993
34,20,3,2.5,3.0,840,15,US100,542,-0.7158671586715565,-387.99999999998363,0.9726406047272534,-0.09126001973621066,1247.9999999999945,221,12.66108597285068,2798.1000000000004,1.264838669985708,0.9363502694303402,1613.8999999999996,179,3.920670391061418,701.7999999999938,1.080184637181083,0.2812234765683234,1224.7999999999884
34,20,3,2.5,99.0,630,15,US100,274,-6.789781021897766,-1860.3999999999878,0.7755417209594143,-0.6259431406629907,2834.899999999987,120,10.700833333333305,1284.0999999999967,1.2015855572998424,0.5500023272245054,1243.3999999999978,90,7.937777777777773,714.3999999999996,1.1390857409859045,0.3454467282100751,1401.2000000000007
34,20,3,2.5,99.0,660,15,US100,397,-4.875818639798438,-1935.6999999999798,0.8346502430232277,-0.5432884918824588,3074.3999999999787,165,15.226666666666654,2512.399999999998,1.3208848472463468,0.9644774193092012,1232.9999999999982,127,7.340157480314952,932.1999999999989,1.137136636459927,0.40202960353607287,1456.5999999999985
34,20,3,2.5,99.0,720,15,US100,538,-1.9931226765798922,-1072.299999999982,0.9258606265513416,-0.2605421785504532,2628.4999999999927,207,12.317391304347794,2549.6999999999935,1.2553223448358728,0.8927264619586951,996.7999999999993,177,0.9519774011299743,168.50000000000546,1.0174315153521483,0.0635867439363842,1599.4999999999964
34,20,3,2.5,99.0,840,15,US100,683,-2.0937042459736164,-1429.99999999998,0.9199717942547595,-0.3121098128875225,2623.499999999991,264,14.465151515151506,3818.7999999999975,1.324256395886933,1.2533671623530755,1354.0,217,5.1170506912442715,1110.400000000007,1.0962969386870183,0.3664100356205422,1486.8999999999978
34,20,3,3.0,1.5,630,15,US100,117,-13.637606837606693,-1595.599999999983,0.6195517405817863,-0.7466941027561412,1815.8999999999896,41,19.14390243902429,784.899999999996,1.3551905149787298,0.5381295704228374,699.9999999999982,38,25.744736842105148,978.2999999999956,1.5175368989049316,0.7967434283998174,798.5
34,20,3,3.0,1.5,660,15,US100,130,-12.82076923076909,-1666.6999999999816,0.6336198368908165,-0.7544698623590967,1874.599999999984,50,8.686000000000021,434.3000000000011,1.1498257839721262,0.26817292587872826,729.9999999999964,46,9.897826086956426,455.29999999999563,1.1661800131396431,0.3215720410335409,1429.199999999997
34,20,3,3.0,1.5,720,15,US100,139,-11.744604316546626,-1632.499999999981,0.6549647038931424,-0.7284135597053635,1835.6999999999834,54,13.111111111111178,708.0000000000036,1.2087141088379239,0.3689140958844019,1163.5999999999985,48,10.137499999999969,486.59999999999854,1.1757313109425778,0.3429970083635483,1458.3999999999942
34,20,3,3.0,1.5,840,15,US100,141,-10.151063829787093,-1431.2999999999802,0.6974891152724385,-0.62994071476129,1634.4999999999827,57,14.410526315789562,821.4000000000051,1.2421437415246763,0.42705807184577327,1163.5999999999985,51,10.521568627450952,536.5999999999985,1.191834691834691,0.37712229171914735,1405.8999999999942
34,20,3,3.0,2.0,630,15,US100,160,-7.708749999999884,-1233.3999999999814,0.7665164880929872,-0.4966704988240701,1976.1999999999807,60,36.546666666666596,2192.7999999999956,1.8687797147385092,1.3022036021245318,641.4999999999964,58,25.546551724137757,1481.6999999999898,1.5852358006161544,1.050349465381815,513.0999999999985
34,20,3,3.0,2.0,660,15,US100,193,-6.775647668393669,-1307.699999999978,0.787172059110738,-0.4974353836013234,2050.4999999999773,79,24.796202531645612,1958.9000000000033,1.5577257068018127,1.0532309970264078,741.5999999999949,72,12.77361111111102,919.6999999999935,1.2464560388026877,0.5579427623208256,1053.800000000003
34,20,3,3.0,2.0,720,15,US100,215,-5.175348837209191,-1112.6999999999762,0.8297087586660781,-0.41346262529510447,1850.7999999999756,87,27.09885057471271,2357.600000000006,1.5710410308579201,1.0989475337605965,1120.8999999999978,78,14.452564102564047,1127.2999999999956,1.2950660908258058,0.6768102495414308,1083.0
34,20,3,3.0,2.0,840,15,US100,222,-4.077027027026927,-905.0999999999776,0.8634862219272741,-0.33100077476723405,1643.199999999977,90,27.455555555555637,2471.0000000000073,1.5985079688029866,1.1499557727061835,1120.8999999999978,81,14.534567901234514,1177.2999999999956,1.3058954971808638,0.7053427579729499,1030.5
34,20,3,3.0,2.5,630,15,US100,184,-6.769021739130346,-1245.4999999999836,0.7853474424376142,-0.47510148794985335,2074.599999999985,75,34.1573333333333,2561.7999999999975,1.8176566340046596,1.4062939668640335,642.5999999999967,63,22.466666666666487,1415.3999999999887,1.5287459374649703,0.9973860642201806,521.2999999999993
34,20,3,3.0,2.5,660,15,US100,240,-6.213333333333245,-1491.199999999979,0.7976360108021574,-0.50628876585114,2029.799999999981,110,24.159090909090942,2657.5000000000036,1.544558513145224,1.2338360321092812,632.1999999999935,80,10.769999999999868,861.5999999999894,1.2142058026502216,0.5144537207243476,1163.1000000000022
34,20,3,3.0,2.5,720,15,US100,284,-4.322887323943581,-1227.699999999977,0.8488091426319574,-0.4026964544063493,1770.7999999999938,123,22.195934959349657,2730.1000000000076,1.4652046484681203,1.1258740094846997,929.1999999999971,95,15.544210526315663,1476.699999999988,1.3555400394857182,0.8627484118059174,1196.0
34,20,3,3.0,2.5,840,15,US100,301,-3.774086378737466,-1135.9999999999773,0.8662837233391428,-0.3649084163524167,1780.0999999999858,130,22.16384615384622,2881.3000000000084,1.4827268462672585,1.182594084918269,929.1999999999971,104,9.744230769230661,1013.3999999999887,1.2107386458160008,0.5553094115526833,1452.099999999995
34,20,3,3.0,3.0,630,15,US100,199,-5.758291457286344,-1145.8999999999824,0.813747480657957,-0.4221614803153665,1938.4999999999845,81,27.967901234567876,2265.399999999998,1.599169509905049,1.1469296879709725,642.5999999999967,67,29.374626865671537,1968.099999999993,1.7318261257576253,1.2932623288152745,521.2999999999993
34,20,3,3.0,3.0,660,15,US100,271,-5.142435424354158,-1393.5999999999767,0.8271503875969017,-0.45432345977035254,1873.3999999999787,122,18.622950819672162,2272.0000000000036,1.391123964950336,0.9809020513103357,647.1999999999989,89,19.088764044943733,1698.8999999999924,1.4013465627214712,0.927854724525008,759.4000000000051
34,20,3,3.0,3.0,720,15,US100,341,-1.335190615835695,-455.299999999972,0.9497949011997207,-0.1403248362863592,1580.5999999999913,142,18.022535211267662,2559.200000000008,1.368760806916428,0.9878529591050091,1255.7999999999975,120,15.344166666666645,1841.2999999999975,1.3369875549048302,0.9091783225857878,1058.1000000000022
34,20,3,3.0,3.0,840,15,US100,378,-0.7865079365078697,-297.2999999999747,0.9700537883519031,-0.087703201877147,1500.2000000000007,157,18.367515923566952,2883.7000000000116,1.3959331621655042,1.0911002444030153,1255.7999999999975,137,9.466423357664205,1296.899999999996,1.1994463667820057,0.5971609013685143,1236.699999999997
34,20,3,3.0,99.0,630,15,US100,214,-7.273831775700847,-1556.5999999999813,0.7699549249981549,-0.5557908253711804,2488.9999999999836,84,31.169047619047586,2618.199999999997,1.6924806263059056,1.3093885929078717,601.9999999999964,72,23.722222222222197,1707.9999999999982,1.5523932729624816,1.0914670569121572,573.2000000000044
34,20,3,3.0,99.0,660,15,US100,304,-7.110526315789397,-2161.5999999999767,0.7719253819532391,-0.6586325625084425,2950.5999999999804,127,21.404724409448832,2718.4000000000015,1.4644059109934235,1.1588141070177558,647.1999999999989,103,8.441747572815446,869.4999999999909,1.1540710551962416,0.4258148181424332,942.8000000000175
34,20,3,3.0,99.0,720,15,US100,417,-5.025899280575475,-2095.799999999973,0.8239474480024213,-0.5774685953367119,3022.7999999999956,161,21.28447204968948,3426.8000000000065,1.4593935169048462,1.2732954615219068,1020.9999999999982,141,8.304964539007079,1170.9999999999982,1.1630578569936638,0.5141754949429348,1195.8000000000065
34,20,3,3.0,99.0,840,15,US100,523,-3.9357552581261457,-2058.399999999974,0.854808106030149,-0.5321927565265455,2726.4999999999764,203,17.54433497536952,3561.5000000000127,1.4084757426310377,1.2617776810383674,1033.7999999999993,172,7.19825581395347,1238.0999999999967,1.1397940518935026,0.4560954093172306,1143.7000000000007
34,20,3,3.5,1.5,630,15,US100,96,4.423958333333483,424.70000000001437,1.160233918128661,0.2186604392306503,702.2999999999975,30,51.64999999999988,1549.4999999999964,2.5249483318570993,1.2803678709999085,389.10000000000036,30,4.653333333332921,139.59999999998763,1.059678522571814,0.06989880681361224,1500.8000000000065
34,20,3,3.5,1.5,660,15,US100,100,3.11100000000014,311.100000000014,1.11180191188098,0.15902270994404002,799.7999999999975,33,55.275757575757424,1824.099999999995,2.7723474543334596,1.4607228932916623,389.10000000000036,31,3.0483870967738413,94.49999999998909,1.0396342742104554,0.04729501228558165,1500.8000000000065
34,20,3,3.5,1.5,720,15,US100,104,2.4980769230770647,259.80000000001473,1.0894874621107797,0.1313551946808198,920.3999999999978,35,53.771428571428466,1881.9999999999964,2.7084241103848936,1.4859677667124782,461.5,31,3.0483870967738413,94.49999999998909,1.0396342742104554,0.04729501228558165,1500.8000000000065
34,20,3,3.5,1.5,840,15,US100,104,2.4980769230770647,259.80000000001473,1.0894874621107797,0.1313551946808198,920.3999999999978,37,48.824324324324174,1806.4999999999945,2.5347039333956283,1.4230770154765628,488.7000000000007,33,2.3303030303026335,76.8999999999869,1.0319060658866428,0.03848017780995911,1492.5000000000073
34,20,3,3.5,2.0,630,15,US100,124,7.398387096774315,917.4000000000151,1.2874960827326913,0.41715658209086504,764.7999999999975,47,42.07659574468078,1977.5999999999967,2.074957873566343,1.3234017409845427,639.5999999999967,48,9.441666666666455,453.1999999999898,1.139630896262744,0.21034155024288057,1523.1000000000058
34,20,3,3.5,2.0,660,15,US100,146,3.4458904109590063,503.1000000000149,1.1287293383143178,0.21889342327789102,1241.4999999999945,56,35.41607142857135,1983.2999999999956,1.882997195138239,1.2575250053513718,728.9999999999964,56,7.839285714285552,438.9999999999909,1.1288523627825036,0.20307301129367902,1501.0000000000073
34,20,3,3.5,2.0,720,15,US100,157,3.566878980891824,560.0000000000164,1.1357970803627766,0.23958098336559716,1378.099999999993,63,38.62222222222215,2433.1999999999953,2.0368602718711375,1.4826308266764567,720.0999999999967,61,2.563934426229383,156.39999999999236,1.040542292039296,0.07024694293316605,1901.700000000008
34,20,3,3.5,2.0,840,15,US100,157,3.566878980891824,560.0000000000164,1.1357970803627766,0.23958098336559716,1378.099999999993,65,36.27230769230759,2357.6999999999935,1.973371315333166,1.43456896981103,747.2999999999975,64,2.439062499999835,156.09999999998945,1.040194664744049,0.07009901981593133,1893.4000000000087
34,20,3,3.5,2.5,630,15,US100,147,6.957142857142961,1022.7000000000153,1.2857901355316526,0.44972887932605166,717.0999999999985,58,39.22068965517237,2274.7999999999975,2.055591647331788,1.4627298931899084,639.8999999999978,56,5.480357142856909,306.8999999999869,1.0872073198454153,0.1416895052375765,1662.1000000000058
34,20,3,3.5,2.5,660,15,US100,184,4.525543478260948,832.7000000000144,1.1887224350112224,0.3481972150879176,1011.1999999999989,75,28.403999999999893,2130.299999999992,1.736007462686565,1.265528610640111,684.8999999999996,69,8.52173913043465,587.9999999999909,1.1545091444187483,0.26706146765659927,1765.1000000000058
34,20,3,3.5,2.5,720,15,US100,215,4.597674418604735,988.5000000000182,1.1967007601385005,0.3953705641316106,1252.3999999999978,90,20.016666666666627,1801.4999999999964,1.4601767650965563,0.9158479267083389,644.3999999999978,80,-1.947500000000059,-155.80000000000473,0.9684896044009376,-0.06529173482022485,2475.800000000014
34,20,3,3.5,2.5,840,15,US100,219,4.532876712328854,992.7000000000189,1.1947845538026884,0.39605914083780935,1201.7999999999975,93,18.903225806451555,1757.9999999999945,1.4405683783174186,0.892695251380104,644.3999999999978,83,-1.8807228915663572,-156.10000000000764,0.9685934450636768,-0.06540675655081446,2493.400000000016
34,20,3,3.5,3.0,630,15,US100,157,6.957324840764448,1092.3000000000184,1.2951444243292234,0.47675813474598167,717.0999999999985,63,29.549206349206326,1861.5999999999985,1.6549164467897985,1.0625979763684212,514.7999999999975,57,7.415789473684032,422.6999999999898,1.1201125255739905,0.19466062332269382,1662.1000000000058
34,20,3,3.5,3.0,660,15,US100,206,4.577669902912701,943.0000000000164,1.1988151209124875,0.3874986464649822,1011.1999999999989,84,23.167857142857038,1946.0999999999913,1.5113376599490245,1.0022516584574435,505.0,76,13.330263157894645,1013.0999999999931,1.2530282974100226,0.44782350718416625,1443.1000000000058
34,20,3,3.5,3.0,720,15,US100,258,3.587209302325673,925.5000000000236,1.1537273270879054,0.34966434115974565,1141.399999999996,106,16.824528301886755,1783.399999999996,1.3656156463979656,0.8099720655999834,835.1000000000004,92,1.8978260869564862,174.59999999999673,1.0316224146049908,0.06962824880857192,2054.8000000000175
34,20,3,3.5,3.0,840,15,US100,274,2.133576642335854,584.600000000024,1.0886859431414826,0.2155419498292218,1249.499999999989,113,14.30176991150438,1616.099999999995,1.3160766673185988,0.7314568808392604,919.0,100,2.75899999999996,275.899999999996,1.0491598809757132,0.10981038785318438,2072.4000000000196
34,20,3,3.5,99.0,630,15,US100,165,5.844848484848615,964.4000000000215,1.2475168749839656,0.4158240166576308,717.0999999999985,66,33.55151515151512,2214.399999999998,1.7790325417766057,1.244265677966562,505.0,59,4.145762711864321,244.5999999999949,1.0661563843886064,0.11211221607847047,1662.1000000000058
34,20,3,3.5,99.0,660,15,US100,239,2.330962343096312,557.1000000000186,1.0952454223726762,0.20978805555394978,1513.8999999999996,91,25.47912087912078,2318.5999999999913,1.5840596503602178,1.1665845534657309,612.899999999996,87,6.916091954022934,601.6999999999953,1.1243464423732654,0.25679427831952195,1510.6000000000022
34,20,3,3.5,99.0,720,15,US100,325,0.527076923076988,171.3000000000211,1.0212710475339022,0.05787474413148673,1569.9999999999982,124,20.947580645161292,2597.5,1.4788989472519778,1.1151299419594944,835.1000000000004,116,-3.888793103448279,-451.10000000000036,0.9358759310854609,-0.1711283201449228,2110.2000000000153
34,20,3,3.5,99.0,840,15,US100,403,-0.4903225806450945,-197.59999999997308,0.9801484845136104,-0.06201328977332308,1882.1999999999844,145,16.21724137931037,2351.5000000000036,1.376149724066225,0.9767226684138303,919.0,145,1.0517241379310722,152.50000000000546,1.0192412026697963,0.05287832196256208,2000.000000000011
34,20,3,4.0,1.5,630,15,US100,63,24.441269841269886,1539.800000000003,2.4486781446984747,0.8789407744839192,362.6999999999989,27,7.40740740740734,199.99999999999818,1.1098177026136604,0.1421080352887141,478.89999999999964,14,41.24285714285725,577.4000000000015,2.1442726912405847,0.8180133262769603,255.40000000000146
34,20,3,4.0,1.5,660,15,US100,68,23.32794117647063,1586.300000000003,2.4468259759212048,0.9031851435551981,362.6999999999989,28,11.264285714285636,315.3999999999978,1.173182517021743,0.2225906028605082,478.89999999999964,15,45.19333333333343,677.9000000000015,2.343440348791119,0.943853836653638,156.09999999999854
34,20,3,4.0,1.5,720,15,US100,68,23.32794117647063,1586.300000000003,2.4468259759212048,0.9031851435551981,362.6999999999989,29,6.710344827586157,194.59999999999854,1.1002059732234803,0.13631824778845855,599.6999999999989,16,52.23750000000018,835.8000000000029,2.6563614744351947,1.1172661474326007,156.09999999999854
34,20,3,4.0,1.5,840,15,US100,69,22.923188405797166,1581.7000000000044,2.436603088101737,0.9005415324217602,362.6999999999989,30,6.503333333333285,195.09999999999854,1.1004634397528315,0.13666850903631647,599.6999999999989,17,47.158823529411805,801.7000000000007,2.4882123630963324,1.0694796446483195,190.20000000000073
34,20,3,4.0,2.0,630,15,US100,84,22.923809523809528,1925.6000000000004,2.4015576097241453,0.9973065845543654,368.5,41,-2.8902439024390687,-118.50000000000182,0.9608355091383806,-0.06960246568562105,1011.1999999999989,28,46.671428571428805,1306.8000000000065,2.3511166253101794,1.3032209775654326,319.6999999999971
34,20,3,4.0,2.0,660,15,US100,99,17.339393939393954,1716.6000000000013,1.9559503257782498,0.8572981408441006,423.60000000000036,46,1.563043478260743,71.89999999999418,1.0228856988254749,0.041580207771034855,1127.2000000000007,34,40.01764705882386,1360.6000000000113,2.1633036935704606,1.2977450990232746,522.0999999999967
34,20,3,4.0,2.0,720,15,US100,101,17.24455445544556,1741.7000000000016,1.9699281617196656,0.869621671417366,423.60000000000036,50,-1.798000000000102,-89.9000000000051,0.9730991352224767,-0.05159881779544111,1326.3999999999996,36,42.822222222222635,1541.600000000015,2.318057455540368,1.4420695867068787,522.0999999999967
34,20,3,4.0,2.0,840,15,US100,102,17.030392156862774,1737.100000000003,1.9648947397655983,0.8673061356423183,428.1999999999989,51,-1.7529411764706881,-89.4000000000051,0.973248750710672,-0.051311831491944564,1326.3999999999996,37,40.74324324324359,1507.5000000000127,2.2523884688876046,1.4086317566865367,522.0999999999967
34,20,3,4.0,2.5,630,15,US100,105,16.95238095238096,1780.000000000001,1.844682769420587,0.8090455017767528,506.3000000000029,50,2.1059999999999492,105.29999999999745,1.0307391405885094,0.05823104369158312,976.7999999999993,36,35.56388888888907,1280.3000000000065,2.0292628024760875,1.2192567769502403,392.2000000000007
34,20,3,4.0,2.5,660,15,US100,138,13.478260869565236,1860.0000000000027,1.666189111747853,0.8001538421807438,660.2000000000025,62,7.240322580645008,448.89999999999054,1.123585606915726,0.24329734678664228,897.3000000000047,47,33.774468085106605,1587.4000000000106,2.071915726922822,1.4240033160775927,426.8000000000029
34,20,3,4.0,2.5,720,15,US100,149,10.443624161073853,1556.100000000004,1.4856438424567773,0.6358589388765498,660.9000000000015,69,8.618840579710024,594.6999999999916,1.1551728636660124,0.3134169822874939,1076.4000000000033,52,27.838461538461754,1447.6000000000113,1.7404982352038498,1.1434903581269151,802.5000000000036
34,20,3,4.0,2.5,840,15,US100,151,9.058940397351027,1367.900000000005,1.403224855559488,0.5508393679257284,660.9000000000015,71,9.694366197182985,688.299999999992,1.1795955642530966,0.3618788436408457,983.3000000000029,54,25.751851851851992,1390.6000000000076,1.6911874347631595,1.0972093540151588,802.5000000000036
34,20,3,4.0,3.0,630,15,US100,116,15.618103448275884,1811.7000000000025,1.8071730897750082,0.8179939471845526,506.3000000000029,55,-6.040000000000046,-332.20000000000255,0.9192336680362736,-0.16814694750094578,818.1999999999989,38,36.22631578947394,1376.6000000000095,2.0895994934304323,1.2970898801300108,392.2000000000007
34,20,3,4.0,3.0,660,15,US100,160,12.05250000000002,1928.4000000000033,1.6009910555676774,0.8019804935316521,660.2000000000025,69,1.2927536231882846,89.19999999999163,1.020649104125189,0.044334252947483124,671.600000000004,53,34.43962264150966,1825.300000000012,2.1818829318829374,1.6038147997223602,426.8000000000029
34,20,3,4.0,3.0,720,15,US100,181,9.926519337016604,1796.7000000000053,1.482763253351965,0.7053546351671073,683.2000000000007,85,4.495294117646978,382.0999999999931,1.082641231940478,0.1845770105026119,872.5000000000018,60,31.346666666666927,1880.8000000000156,1.9318271898533537,1.4355915132215025,802.5000000000036
