ema,atr,osc,dist,vwap,ent1,tf,market,research_n,research_mean,research_net,research_pf,research_sh,research_dd,locked_n,locked_mean,locked_net,locked_pf,locked_sh,locked_dd
13,10,2,1.5,2.0,630,5,NQ,232,6.972887931033319,1617.70999999973,1.154491514335974,0.617629371008733,1013.1600000000908,129,24.62302325581279,3176.36999999985,1.3753070578101474,1.0232728301584015,2252.0100000000093
13,10,2,1.5,2.0,660,5,NQ,236,8.270466101693751,1951.8299999997253,1.1834102620965183,0.7178192266781299,1013.1600000000908,132,25.23075757575641,3330.4599999998463,1.3935137102272042,1.0725904701498281,2252.0100000000093
13,10,2,1.5,2.0,720,5,NQ,242,9.754173553717845,2360.5099999997183,1.2178695667824095,0.8391940973752561,1088.630000000092,137,25.411386861312703,3481.3599999998405,1.4078764382864881,1.1198661975388007,2252.0100000000093
13,10,2,1.5,2.0,840,5,NQ,300,5.346666666665502,1603.9999999996508,1.1223263979451321,0.5322581918922551,1663.2200000001176,162,25.639567901233402,4153.609999999811,1.4323623524219118,1.3124249949050681,2435.4800000000105
13,10,2,1.5,2.5,630,5,NQ,304,4.25944078947252,1294.869999999646,1.0933753793079308,0.44260983656137576,1557.41000000012,159,19.179371069181226,3049.519999999815,1.292015424671602,0.9357010738808741,1979.8500000000058
13,10,2,1.5,2.5,660,5,NQ,324,8.203611111109947,2657.969999999623,1.1870563694890295,0.879070891127276,1320.2900000001246,171,17.57970760233802,3006.129999999801,1.2742416488088677,0.9168829512350439,1979.8500000000058
13,10,2,1.5,2.5,720,5,NQ,347,7.752622478385003,2690.159999999596,1.1745099578281588,0.8473442054643916,1368.5100000000966,188,24.932925531913728,4687.389999999781,1.4084661442243698,1.351471329539127,2045.070000000007
13,10,2,1.5,2.5,840,5,NQ,413,5.11292978208116,2111.639999999519,1.1187522143302735,0.6280170681075646,1929.8600000001607,228,24.085921052630415,5491.589999999735,1.4201328428867146,1.5592087313735121,2225.610000000015
13,10,2,1.5,3.0,630,5,NQ,323,3.351981424147443,1082.689999999624,1.0737954537708898,0.3614787464147579,1380.1700000001292,168,16.427321428570263,2759.7899999998044,1.2493805674381586,0.8393499062165016,1979.8500000000058
13,10,2,1.5,3.0,660,5,NQ,368,6.787472826085792,2497.7899999995716,1.1569028615507637,0.7836269548825913,1340.4300000000512,192,11.596406249998836,2226.5099999997765,1.180009022643906,0.6595519877706824,1932.140000000014
13,10,2,1.5,3.0,720,5,NQ,415,5.268554216866305,2186.449999999517,1.118924913775398,0.6324820865224973,1497.0000000000582,221,18.184977375564447,4018.8799999997427,1.2910525641127557,1.1024495365311786,1997.3600000000151
13,10,2,1.5,3.0,840,5,NQ,501,4.01153692614654,2009.7799999994168,1.0950076747185922,0.5427356278440578,1432.5000000001455,275,17.5836363636352,4835.49999999968,1.3069312963919546,1.31444778234447,2069.5200000000186
13,10,2,1.5,99.0,630,5,NQ,328,2.4697865853646896,810.0899999996182,1.05396146380518,0.26801675389608043,1311.8900000001304,170,13.919705882351778,2366.349999999802,1.2039992068828584,0.667161051008965,2513.070000000007
13,10,2,1.5,99.0,660,5,NQ,376,6.052606382977559,2275.7799999995623,1.1396296266754893,0.7076757396062118,1340.4300000000512,196,9.801683673468224,1921.1299999997718,1.1489005665744145,0.5301555280334131,2465.360000000015
13,10,2,1.5,99.0,720,5,NQ,438,4.401004566208882,1927.63999999949,1.0993667793171003,0.5482299478892056,1636.7200000000594,230,16.76152173912927,3855.1499999997322,1.263870636550287,0.9955820201931274,2694.560000000027
13,10,2,1.5,99.0,840,5,NQ,571,3.139019264447172,1792.3799999993353,1.0758174557215157,0.4683506830855684,1567.410000000149,297,14.881851851850687,4419.909999999654,1.2582395881169748,1.1295502030078228,2730.810000000027
13,10,2,2.0,1.5,630,5,NQ,70,41.154999999998836,2880.8499999999185,2.1903256728726657,1.7972526228905583,501.95000000001164,44,30.257272727271562,1331.3199999999488,1.4072572874190319,0.6793349279188565,1830.8500000000058
13,10,2,2.0,1.5,660,5,NQ,70,41.154999999998836,2880.8499999999185,2.1903256728726657,1.7972526228905583,501.95000000001164,44,30.257272727271562,1331.3199999999488,1.4072572874190319,0.6793349279188565,1830.8500000000058
13,10,2,2.0,1.5,720,5,NQ,70,41.154999999998836,2880.8499999999185,2.1903256728726657,1.7972526228905583,501.95000000001164,44,30.257272727271562,1331.3199999999488,1.4072572874190319,0.6793349279188565,1830.8500000000058
13,10,2,2.0,1.5,840,5,NQ,74,44.60432432432316,3300.719999999914,2.30466335169999,1.9150389328034765,501.95000000001164,45,26.82444444444328,1207.0999999999476,1.3557398451613487,0.6145371733928283,1830.8500000000058
13,10,2,2.0,2.0,630,5,NQ,126,13.115317460316296,1652.5299999998533,1.2949013771331703,0.8075673888226018,901.5800000000163,61,6.706229508195557,409.079999999929,1.0769711292410376,0.18513252974137548,2112.7600000000093
13,10,2,2.0,2.0,660,5,NQ,126,13.115317460316296,1652.5299999998533,1.2949013771331703,0.8075673888226018,901.5800000000163,61,6.706229508195557,409.079999999929,1.0769711292410376,0.18513252974137548,2112.7600000000093
13,10,2,2.0,2.0,720,5,NQ,127,16.724881889762614,2124.059999999852,1.379048016746137,0.9882367453335096,901.5800000000163,61,6.706229508195557,409.079999999929,1.0769711292410376,0.18513252974137548,2112.7600000000093
13,10,2,2.0,2.0,840,5,NQ,136,18.811249999998836,2558.3299999998417,1.4400988804557668,1.1379536314661887,779.4000000000233,63,6.0617460317448675,381.88999999992666,1.0702140490610164,0.1723602090822769,2112.7600000000093
13,10,2,2.0,2.5,630,5,NQ,172,11.201511627905813,1926.6599999997998,1.255660488773207,0.8368935166274387,913.1900000000605,88,19.413522727271562,1708.3899999998976,1.251544184663119,0.6980335225600295,1904.5100000000093
13,10,2,2.0,2.5,660,5,NQ,172,11.201511627905813,1926.6599999997998,1.255660488773207,0.8368935166274387,913.1900000000605,89,20.08898876404378,1787.9199999998964,1.2632542210167965,0.7301863865808708,1904.5100000000093
13,10,2,2.0,2.5,720,5,NQ,173,13.862369942195368,2398.1899999997986,1.3182307348317968,1.0017528606646102,913.1900000000605,90,20.157777777776612,1814.1999999998952,1.26712370115479,0.740897051773673,1904.5100000000093
13,10,2,2.0,2.5,840,5,NQ,186,16.009838709676256,2977.8299999997835,1.3844633344608486,1.1977404452755196,860.2900000000664,97,24.140824742266876,2341.659999999887,1.3370968322404462,0.9485217919294187,1904.5100000000093
13,10,2,2.0,3.0,630,5,NQ,190,8.968157894735677,1703.9499999997788,1.2003949212979665,0.7061248114235048,1002.8500000000349,98,10.055510204080468,985.4399999998859,1.125907792320611,0.3938977011591666,1958.4400000000314
13,10,2,2.0,3.0,660,5,NQ,204,7.358431372547855,1501.1199999997625,1.1614628374744265,0.6020903673440683,1116.9800000000687,104,10.198269230768066,1060.619999999879,1.1327585494718262,0.4219084046505162,1918.6300000000338
13,10,2,2.0,3.0,720,5,NQ,209,9.471387559807448,1979.5199999997567,1.2088671905087711,0.7826705587544459,1169.4500000000698,109,13.667614678897918,1489.769999999873,1.1752206768796334,0.5475521038750456,2064.600000000035
13,10,2,2.0,3.0,840,5,NQ,228,11.142938596490064,2540.5899999997346,1.2569242188890206,0.9671628454318233,1161.5200000000768,120,18.473749999998837,2216.8499999998603,1.2560703877354944,0.8120725777587093,1978.640000000014
13,10,2,2.0,99.0,630,5,NQ,197,5.70385786801914,1123.6599999997707,1.1226728502010148,0.45542527594894566,1285.71000000005,101,3.629009900988935,366.5299999998824,1.043235011713179,0.1284835337050369,2491.6600000000326
13,10,2,2.0,99.0,660,5,NQ,232,4.734741379309181,1098.45999999973,1.1012849876996467,0.41743938069415154,1486.6300000000629,112,7.096964285713121,794.8599999998696,1.0919973657498718,0.2780953128353851,2425.820000000036
13,10,2,2.0,99.0,720,5,NQ,254,5.246535433069702,1332.6199999997043,1.1122574993050085,0.4841835314572772,1524.7300000000687,130,8.64538461538345,1123.8999999998487,1.1116453256777137,0.3658678315316991,3215.6100000000442
13,10,2,2.0,99.0,840,5,NQ,320,8.069062499998836,2582.0999999996275,1.1913534135474446,0.8784148804947683,1205.4000000000233,158,12.560063291138077,1984.489999999816,1.1705827693772775,0.5965577531382049,2363.600000000006
13,10,2,2.5,1.5,630,5,NQ,26,62.37615384615268,1621.7799999999697,3.126980379813172,1.5143731617596536,276.4100000000035,13,62.89538461538345,817.6399999999849,2.2648937980538366,1.0360051293017676,439.22000000000116
13,10,2,2.5,1.5,660,5,NQ,26,62.37615384615268,1621.7799999999697,3.126980379813172,1.5143731617596536,276.4100000000035,13,62.89538461538345,817.6399999999849,2.2648937980538366,1.0360051293017676,439.22000000000116
13,10,2,2.5,1.5,720,5,NQ,26,62.37615384615268,1621.7799999999697,3.126980379813172,1.5143731617596536,276.4100000000035,13,62.89538461538345,817.6399999999849,2.2648937980538366,1.0360051293017676,439.22000000000116
13,10,2,2.5,1.5,840,5,NQ,27,60.10407407407291,1622.8099999999686,3.128331234917567,1.5153423409142628,276.4100000000035,13,62.89538461538345,817.6399999999849,2.2648937980538366,1.0360051293017676,439.22000000000116
13,10,2,2.5,2.0,630,5,NQ,55,36.5936363636352,2012.649999999936,2.0371490703713917,1.4386807313205536,423.7300000000105,27,40.270740740739576,1087.3099999999686,1.7113528861439977,1.0695470199757053,510.38000000000466
13,10,2,2.5,2.0,660,5,NQ,55,36.5936363636352,2012.649999999936,2.0371490703713917,1.4386807313205536,423.7300000000105,27,40.270740740739576,1087.3099999999686,1.7113528861439977,1.0695470199757053,510.38000000000466
13,10,2,2.5,2.0,720,5,NQ,55,36.5936363636352,2012.649999999936,2.0371490703713917,1.4386807313205536,423.7300000000105,27,40.270740740739576,1087.3099999999686,1.7113528861439977,1.0695470199757053,510.38000000000466
13,10,2,2.5,2.0,840,5,NQ,56,35.95857142857027,2013.6799999999348,2.03767984499315,1.4394222882062977,423.7300000000105,27,40.270740740739576,1087.3099999999686,1.7113528861439977,1.0695470199757053,510.38000000000466
13,10,2,2.5,2.5,630,5,NQ,76,24.447763157893572,1858.0299999999115,1.6653024248413346,1.2131858485159954,616.8300000000163,44,47.99022727272611,2111.569999999949,2.0302603010416584,1.6771997302378454,579.3500000000058
13,10,2,2.5,2.5,660,5,NQ,76,24.447763157893572,1858.0299999999115,1.6653024248413346,1.2131858485159954,616.8300000000163,44,47.99022727272611,2111.569999999949,2.0302603010416584,1.6771997302378454,579.3500000000058
13,10,2,2.5,2.5,720,5,NQ,76,24.447763157893572,1858.0299999999115,1.6653024248413346,1.2131858485159954,616.8300000000163,44,47.99022727272611,2111.569999999949,2.0302603010416584,1.6771997302378454,579.3500000000058
13,10,2,2.5,2.5,840,5,NQ,80,25.714374999998835,2057.149999999907,1.7366010684770186,1.3391205019339343,616.8300000000163,46,53.12782608695536,2443.8799999999464,2.1923983313409896,1.9092831690515166,579.3500000000058
13,10,2,2.5,3.0,630,5,NQ,93,17.65365591397733,1641.7899999998917,1.4409277317784848,0.9794485558579419,589.1700000000128,52,28.37134615384499,1475.3099999999395,1.4862350246362006,1.0516928829051413,771.9100000000035
13,10,2,2.5,3.0,660,5,NQ,93,17.65365591397733,1641.7899999998917,1.4409277317784848,0.9794485558579419,589.1700000000128,52,28.37134615384499,1475.3099999999395,1.4862350246362006,1.0516928829051413,771.9100000000035
13,10,2,2.5,3.0,720,5,NQ,93,17.65365591397733,1641.7899999998917,1.4409277317784848,0.9794485558579419,589.1700000000128,52,28.37134615384499,1475.3099999999395,1.4862350246362006,1.0516928829051413,771.9100000000035
13,10,2,2.5,3.0,840,5,NQ,98,19.35397959183557,1896.689999999886,1.5093850124479617,1.1275146631615454,589.1700000000128,55,34.0436363636352,1872.399999999936,1.6171085806568304,1.3153387663300362,771.9100000000035
13,10,2,2.5,99.0,630,5,NQ,101,15.250297029701807,1540.2799999998824,1.363113438176998,0.8673365977411517,687.9000000000233,58,17.284310344826423,1002.4899999999325,1.268779928038631,0.6584499671902261,925.1000000000058
13,10,2,2.5,99.0,660,5,NQ,118,13.693135593219175,1615.7899999998626,1.3339588987017812,0.8832489796634521,919.0600000000268,63,18.287936507935346,1152.1399999999267,1.299843590190663,0.7500269558103072,925.1000000000058
13,10,2,2.5,99.0,720,5,NQ,126,11.59944444444328,1461.5299999998533,1.276418043685038,0.7739031105570298,965.2800000000279,67,37.5785074626854,2517.759999999922,1.63059240762491,1.3399232610293927,994.4800000000105
13,10,2,2.5,99.0,840,5,NQ,150,13.628333333332169,2044.2499999998254,1.3593047494840982,1.0513464412310574,787.5600000000559,84,32.25619047618931,2709.519999999902,1.4852987534030453,1.2008561460471494,807.4000000000233
13,10,2,3.0,1.5,630,5,NQ,4,103.71749999999884,414.86999999999534,9.302381428857029,0.9917043175361167,49.970000000001164,5,182.32999999999885,911.6499999999942,911649999999.9941,1.7189459117102235,0.0
13,10,2,3.0,1.5,660,5,NQ,4,103.71749999999884,414.86999999999534,9.302381428857029,0.9917043175361167,49.970000000001164,5,182.32999999999885,911.6499999999942,911649999999.9941,1.7189459117102235,0.0
13,10,2,3.0,1.5,720,5,NQ,4,103.71749999999884,414.86999999999534,9.302381428857029,0.9917043175361167,49.970000000001164,5,182.32999999999885,911.6499999999942,911649999999.9941,1.7189459117102235,0.0
13,10,2,3.0,1.5,840,5,NQ,4,103.71749999999884,414.86999999999534,9.302381428857029,0.9917043175361167,49.970000000001164,5,182.32999999999885,911.6499999999942,911649999999.9941,1.7189459117102235,0.0
13,10,2,3.0,2.0,630,5,NQ,11,68.87090909090793,757.5799999999872,2.754266527729482,0.96251641912837,165.19000000000233,11,115.16636363636248,1266.8299999999872,320.1007556674095,2.25890880517624,3.970000000001164
13,10,2,3.0,2.0,660,5,NQ,11,68.87090909090793,757.5799999999872,2.754266527729482,0.96251641912837,165.19000000000233,11,115.16636363636248,1266.8299999999872,320.1007556674095,2.25890880517624,3.970000000001164
13,10,2,3.0,2.0,720,5,NQ,11,68.87090909090793,757.5799999999872,2.754266527729482,0.96251641912837,165.19000000000233,11,115.16636363636248,1266.8299999999872,320.1007556674095,2.25890880517624,3.970000000001164
13,10,2,3.0,2.0,840,5,NQ,11,68.87090909090793,757.5799999999872,2.754266527729482,0.96251641912837,165.19000000000233,11,115.16636363636248,1266.8299999999872,320.1007556674095,2.25890880517624,3.970000000001164
13,10,2,3.0,2.5,630,5,NQ,22,16.745909090907926,368.4099999999744,1.3710593638579143,0.4182925081616317,354.570000000007,16,102.15499999999884,1634.4799999999814,61.11327694004566,2.730964680249228,23.220000000001164
13,10,2,3.0,2.5,660,5,NQ,22,16.745909090907926,368.4099999999744,1.3710593638579143,0.4182925081616317,354.570000000007,16,102.15499999999884,1634.4799999999814,61.11327694004566,2.730964680249228,23.220000000001164
13,10,2,3.0,2.5,720,5,NQ,22,16.745909090907926,368.4099999999744,1.3710593638579143,0.4182925081616317,354.570000000007,16,102.15499999999884,1634.4799999999814,61.11327694004566,2.730964680249228,23.220000000001164
13,10,2,3.0,2.5,840,5,NQ,22,16.745909090907926,368.4099999999744,1.3710593638579143,0.4182925081616317,354.570000000007,16,102.15499999999884,1634.4799999999814,61.11327694004566,2.730964680249228,23.220000000001164
13,10,2,3.0,3.0,630,5,NQ,30,17.904999999998836,537.1499999999651,1.4480955002752525,0.5615522475706741,499.54000000000815,21,72.58952380952265,1524.3799999999756,2.831967311621157,1.5817173357182555,718.9400000000023
13,10,2,3.0,3.0,660,5,NQ,30,17.904999999998836,537.1499999999651,1.4480955002752525,0.5615522475706741,499.54000000000815,21,72.58952380952265,1524.3799999999756,2.831967311621157,1.5817173357182555,718.9400000000023
13,10,2,3.0,3.0,720,5,NQ,30,17.904999999998836,537.1499999999651,1.4480955002752525,0.5615522475706741,499.54000000000815,21,72.58952380952265,1524.3799999999756,2.831967311621157,1.5817173357182555,718.9400000000023
13,10,2,3.0,3.0,840,5,NQ,30,17.904999999998836,537.1499999999651,1.4480955002752525,0.5615522475706741,499.54000000000815,22,75.43909090908974,1659.6599999999744,2.9945439250089687,1.7058655019569358,718.9400000000023
13,10,2,3.0,99.0,630,5,NQ,35,7.9514285714274076,278.29999999995925,1.161506543249256,0.24856180248595924,475.5100000000093,29,28.11620689655056,815.3699999999662,1.4611299626738836,0.7084526199854707,874.9100000000035
13,10,2,3.0,99.0,660,5,NQ,42,7.184761904760741,301.7599999999511,1.145951932982809,0.25207521830022583,559.5400000000081,30,27.779999999998836,833.3999999999651,1.471326772989458,0.7240562671285368,874.9100000000035
13,10,2,3.0,99.0,720,5,NQ,43,9.890465116277905,425.28999999994994,1.2056995545408986,0.351628923617994,559.5400000000081,31,48.21548387096658,1494.679999999964,1.8453116163329681,1.1191264937474974,874.9100000000035
13,10,2,3.0,99.0,840,5,NQ,48,11.290416666665502,541.9399999999441,1.2592121374454428,0.4456520840967395,511.20000000001164,35,60.55142857142741,2119.2999999999593,2.0174658652276354,1.378276602055648,874.9100000000035
13,10,2,3.5,1.5,630,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,1,11.529999999998836,11.529999999998836,11529999999.998835,0.9715041043243722,0.0
13,10,2,3.5,1.5,660,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,1,11.529999999998836,11.529999999998836,11529999999.998835,0.9715041043243722,0.0
13,10,2,3.5,1.5,720,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,1,11.529999999998836,11.529999999998836,11529999999.998835,0.9715041043243722,0.0
13,10,2,3.5,1.5,840,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,1,11.529999999998836,11.529999999998836,11529999999.998835,0.9715041043243722,0.0
13,10,2,3.5,2.0,630,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,4,105.21749999999884,420.86999999999534,420869999999.9953,1.3927478590128377,0.0
13,10,2,3.5,2.0,660,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,4,105.21749999999884,420.86999999999534,420869999999.9953,1.3927478590128377,0.0
13,10,2,3.5,2.0,720,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,4,105.21749999999884,420.86999999999534,420869999999.9953,1.3927478590128377,0.0
13,10,2,3.5,2.0,840,5,NQ,1,178.77999999999884,178.77999999999884,178779999999.9988,0.712068994916312,0.0,4,105.21749999999884,420.86999999999534,420869999999.9953,1.3927478590128377,0.0
13,10,2,3.5,2.5,630,5,NQ,2,81.27999999999884,162.55999999999767,11.022194821207522,0.6447004721420581,0.0,7,97.24428571428454,680.7099999999919,680709999999.9918,1.9735989405894943,0.0
13,10,2,3.5,2.5,660,5,NQ,2,81.27999999999884,162.55999999999767,11.022194821207522,0.6447004721420581,0.0,7,97.24428571428454,680.7099999999919,680709999999.9918,1.9735989405894943,0.0
13,10,2,3.5,2.5,720,5,NQ,2,81.27999999999884,162.55999999999767,11.022194821207522,0.6447004721420581,0.0,7,97.24428571428454,680.7099999999919,680709999999.9918,1.9735989405894943,0.0
13,10,2,3.5,2.5,840,5,NQ,2,81.27999999999884,162.55999999999767,11.022194821207522,0.6447004721420581,0.0,7,97.24428571428454,680.7099999999919,680709999999.9918,1.9735989405894943,0.0
13,10,2,3.5,3.0,630,5,NQ,9,32.33555555555439,291.0199999999895,1.913433772755757,0.5734979048580409,183.69000000000233,9,63.9466666666655,575.5199999999895,6.471242513546694,1.625039675102381,57.720000000001164
